timestamp,value
1616709679710,308170752
1616709680711,344682496
1616709681711,377135104
1616709682711,378146816
1616709683711,378732544
1616709684711,379817984
1616709685710,380547072
1616709686710,381898752
1616709687713,382550016
1616709688711,383250432
1616709689711,383672320
1616709690710,383430656
1616709691711,383451136
1616709692710,383401984
1616709693710,383373312
1616709694712,383225856
1616709695710,383475712
1616709696711,383512576
1616709697712,383500288
1616709698710,383467520
1616709699709,383442944
1616709700711,383307776
1616709701713,383393792
1616709702711,383328256
1616709703710,383541248
1616709704711,383737856
1616709705711,383569920
1616709706711,383242240
1616709707710,383299584
1616709708710,383668224
1616709709710,383614976
1616709710711,383660032
1616709711715,383578112
1616709712711,383688704
1616709713711,383643648
1616709714711,383528960
1616709715712,383709184
1616709716711,383942656
1616709717711,383950848
1616709718711,383959040
1616709719713,383905792
1616709720711,383979520
1616709721710,383918080
1616709722711,383471616
1616709723710,383799296
1616709724711,383791104
1616709725710,383643648
1616709726710,383655936
1616709727711,383660032
1616709728711,383868928
1616709729711,383934464
1616709730710,383930368
1616709731711,383823872
1616709732710,383733760
1616709733711,383860736
1616709734711,383864832
1616709735711,383967232
1616709736711,383979520
1616709737710,383864832
1616709738712,383959040
1616709739712,383983616
1616709740710,384020480
1616709741710,383983616
1616709742709,383881216
1616709743712,383725568
1616709744714,384339968
1616709745711,383717376
1616709746711,383918080
1616709747710,383844352
1616709748711,384098304
1616709749710,384061440
1616709750711,384061440
1616709751710,384065536
1616709752710,383881216
1616709753710,384172032
1616709754712,383791104
1616709755710,384024576
1616709756710,384143360
1616709757710,383774720
1616709758710,383852544
1616709759711,383832064
1616709760714,384299008
1616709761711,384311296
1616709762711,384212992
1616709763713,383930368
1616709764711,384184320
1616709765710,384045056
1616709766711,384053248
1616709767711,383918080
1616709768711,384024576
1616709769711,383987712
1616709770711,384155648
1616709771711,384126976
1616709772711,384212992
1616709773711,384036864
1616709774711,384114688
1616709775710,384077824
1616709776711,384139264
1616709777712,384331776
1616709778712,384475136
1616709779711,384299008
1616709780710,384532480
1616709781711,384544768
1616709782711,384135168
1616709783714,384413696
1616709784710,384520192
1616709785710,383913984
1616709786711,384163840
1616709787710,383979520
1616709788712,384159744
1616709789711,384053248
1616709790711,384303104
1616709791711,384278528
1616709792710,383766528
1616709793711,383934464
1616709794711,383901696
1616709795710,384122880
1616709796711,383967232
1616709797711,383942656
1616709798710,384049152
1616709799713,384589824
1616709800712,384167936
1616709801711,384036864
1616709802711,383975424
1616709803711,384245760
1616709804710,383995904
1616709805710,383930368
1616709806710,384000000
1616709807710,383934464
1616709808711,384249856
1616709809711,384204800
1616709810710,384446464
1616709811712,384192512
1616709812710,384040960
1616709813711,384303104
1616709814711,384114688
1616709815712,384450560
1616709816711,384512000
1616709817711,384548864
1616709818711,384442368
1616709819710,384221184
1616709820710,384380928
1616709821712,384462848
1616709822710,384700416
1616709823710,384700416
1616709824710,384188416
1616709825710,384036864
1616709826711,384331776
1616709827711,384172032
1616709828711,384376832
1616709829711,384245760
1616709830711,384421888
1616709831711,384425984
1616709832711,384180224
1616709833712,384274432
1616709834712,384299008
1616709835712,384499712
1616709836713,384352256
1616709837711,384385024
1616709838709,384266240
1616709839711,384311296
1616709840710,384630784
1616709841711,384696320
1616709842710,384512000
1616709843711,384651264
1616709844710,384503808
1616709845710,384274432
1616709846710,384446464
1616709847713,384561152
1616709848711,384475136
1616709849711,384376832
1616709850711,384405504
1616709851711,384446464
1616709852710,384364544
1616709853711,384372736
1616709854711,384237568
1616709855711,384442368
1616709856710,384630784
1616709857711,384290816
1616709858710,384421888
1616709859714,384491520
1616709860711,384430080
1616709861710,384237568
1616709862712,384147456
1616709863711,384409600
1616709864712,384159744
1616709865710,384106496
1616709866711,384438272
1616709867711,384266240
1616709868711,384352256
1616709869711,384233472
1616709870711,384696320
1616709871713,384393216
1616709872711,384217088
1616709873711,384552960
1616709874710,384237568
1616709875712,384294912
1616709876711,384319488
1616709877711,384417792
1616709878709,384344064
1616709879712,384401408
1616709880710,384516096
1616709881710,384405504
1616709882712,384090112
1616709883711,384167936
1616709884712,384286720
1616709885710,384241664
1616709886711,384503808
1616709887712,384331776
1616709888711,384454656
1616709889710,384299008
1616709890711,384356352
1616709891711,384532480
1616709892710,384266240
1616709893711,384475136
1616709894710,384491520
1616709895711,384651264
1616709896711,384581632
1616709897710,384659456
1616709898710,384692224
1616709899711,384471040
1616709900711,384618496
1616709901711,384307200
1616709902710,384376832
1616709903710,384602112
1616709904710,384389120
1616709905710,384126976
1616709906711,384323584
1616709907712,384430080
1616709908711,384573440
1616709909711,384434176
1616709910711,384782336
1616709911711,384585728
1616709912711,384421888
1616709913710,384401408
1616709914711,384180224
1616709915711,384430080
1616709916711,384413696
1616709917711,384458752
1616709918710,384401408
1616709919713,384417792
1616709920710,384303104
1616709921711,384344064
1616709922711,384335872
1616709923711,384704512
1616709924712,384528384
1616709925711,384413696
1616709926711,384573440
1616709927712,384626688
1616709928710,384561152
1616709929711,384495616
1616709930711,384454656
1616709931710,384532480
1616709932710,384454656
1616709933711,384602112
1616709934712,384811008
1616709935711,384876544
1616709936710,384741376
1616709937710,384745472
1616709938711,384704512
1616709939711,384458752
1616709940711,384929792
1616709941711,384671744
1616709942709,384552960
1616709943710,384626688
1616709944710,384516096
1616709945711,384299008
1616709946711,384540672
1616709947710,384593920
1616709948710,384479232
1616709949710,384430080
1616709950712,384954368
1616709951711,384966656
1616709952710,384401408
1616709953711,384602112
1616709954710,384512000
1616709955711,384573440
1616709956710,384532480
1616709957710,384442368
1616709958711,384495616
1616709959711,384700416
1616709960711,384397312
1616709961711,384512000
1616709962711,384212992
1616709963711,384512000
1616709964711,384512000
1616709965711,384294912
1616709966711,384315392
1616709967711,384425984
1616709968714,384811008
1616709969711,384573440
1616709970711,384569344
1616709971710,384802816
1616709972710,384405504
1616709973710,384667648
1616709974711,384479232
1616709975714,384569344
1616709976711,384450560
1616709977710,384745472
1616709978711,384585728
1616709979710,384745472
1616709980712,384712704
1616709981710,384610304
1616709982711,384417792
1616709983711,384446464
1616709984712,384794624
1616709985710,384446464
1616709986710,384806912
1616709987709,384815104
1616709988710,384516096
1616709989711,384380928
1616709990710,384540672
1616709991711,384712704
1616709992711,384167936
1616709993710,384303104
1616709994712,384335872
1616709995711,384479232
1616709996711,384638976
1616709997711,384544768
1616709998711,384688128
1616709999711,384352256
1616710000710,384733184
1616710001710,384774144
1616710002711,384749568
1616710003710,384659456
1616710004711,384520192
1616710005710,384438272
1616710006711,384483328
1616710007710,384446464
1616710008712,384499712
1616710009711,384512000
1616710010711,384749568
1616710011710,384679936
1616710012711,384442368
1616710013711,384786432
1616710014711,384733184
1616710015711,384741376
1616710016710,384729088
1616710017712,384634880
1616710018710,384671744
1616710019711,384700416
1616710020711,384585728
1616710021710,384704512
1616710022710,384532480
1616710023710,384569344
1616710024711,384741376
1616710025710,384659456
