timestamp,value
1615542356747,58
1615542357746,105
1615542358746,49
1615542359746,49
1615542360746,49
1615542361746,49
1615542362746,49
1615542363746,49
1615542364746,49
1615542365745,49
1615542366745,49
1615542367746,49
1615542368746,49
1615542369745,49
1615542370746,49
1615542371747,49
1615542372746,49
1615542373746,49
1615542374745,49
1615542375746,49
1615542376746,49
1615542377746,49
1615542378746,49
1615542379746,49
1615542380746,49
1615542381746,49
1615542382747,49
1615542383746,49
1615542384746,49
1615542385745,49
1615542386749,57
1615542387746,63
1615542388745,63
1615542389746,63
1615542390746,63
1615542391746,63
1615542392746,63
1615542393746,63
1615542394746,63
1615542395746,63
1615542396746,63
1615542397746,63
1615542398746,63
1615542399746,63
1615542400746,63
1615542401746,63
1615542402746,63
1615542403746,63
1615542404746,63
1615542405746,63
1615542406746,63
1615542407746,63
1615542408746,63
1615542409746,63
1615542410746,63
1615542411746,63
1615542412746,63
1615542413746,63
1615542414745,63
1615542415746,63
1615542416746,63
1615542417746,63
1615542418746,63
1615542419746,63
1615542420746,63
1615542421746,63
1615542422746,63
1615542423746,63
1615542424746,63
1615542425746,63
1615542426746,63
1615542427745,63
1615542428746,63
1615542429746,63
1615542430746,63
1615542431745,63
1615542432746,63
1615542433748,63
1615542434748,63
1615542435746,63
1615542436746,63
1615542437745,63
1615542438746,63
1615542439746,63
1615542440746,63
1615542441746,63
1615542442746,63
1615542443746,63
1615542444746,63
1615542445746,63
1615542446747,63
1615542447746,63
1615542448746,63
1615542449745,63
1615542450745,63
1615542451746,63
1615542452746,63
1615542453746,63
1615542454746,63
1615542455746,63
1615542456746,63
1615542457745,63
1615542458746,63
1615542459746,63
1615542460746,63
1615542461746,63
1615542462746,63
1615542463746,63
1615542464746,63
1615542465747,63
1615542466746,63
1615542467746,63
1615542468746,63
1615542469746,63
1615542470745,63
1615542471746,63
1615542472746,63
1615542473745,63
1615542474746,63
1615542475746,63
1615542476749,67
1615542477746,63
1615542478747,63
1615542479745,63
1615542480746,63
1615542481746,63
1615542482746,63
1615542483745,63
1615542484746,63
1615542485746,63
1615542486746,63
1615542487746,63
1615542488746,63
1615542489746,63
1615542490746,63
1615542491746,63
1615542492746,63
1615542493746,63
1615542494746,63
1615542495746,63
1615542496746,63
1615542497746,63
1615542498746,63
1615542499746,63
1615542500746,63
1615542501746,63
1615542502745,63
1615542503745,63
1615542504746,63
1615542505746,63
1615542506749,65
1615542507745,63
1615542508746,63
1615542509748,63
1615542510745,63
1615542511746,63
1615542512746,63
1615542513746,63
1615542514746,63
1615542515746,63
1615542516746,63
1615542517746,63
1615542518746,63
1615542519746,63
1615542520746,63
1615542521746,63
1615542522746,63
1615542523746,63
1615542524746,63
1615542525746,63
1615542526745,63
1615542527746,63
1615542528746,63
1615542529746,63
1615542530746,63
1615542531746,63
1615542532746,63
1615542533746,63
1615542534745,63
1615542535746,63
1615542536753,68
1615542537746,63
1615542538746,63
1615542539746,63
1615542540746,63
1615542541747,63
1615542542746,63
1615542543746,63
1615542544746,63
1615542545746,63
1615542546746,63
1615542547746,63
1615542548746,63
1615542549746,63
1615542550746,63
1615542551746,63
1615542552746,63
1615542553746,63
1615542554746,63
1615542555746,63
1615542556746,63
1615542557746,63
1615542558745,63
1615542559746,63
1615542560746,63
1615542561746,63
1615542562746,63
1615542563746,63
1615542564746,63
1615542565746,63
1615542566745,63
1615542567746,63
1615542568746,63
1615542569746,63
1615542570747,63
1615542571747,63
1615542572746,63
1615542573746,63
1615542574748,63
1615542575745,63
1615542576746,63
1615542577746,63
1615542578746,63
1615542579746,63
1615542580746,63
1615542581745,63
1615542582746,63
1615542583746,63
1615542584746,63
1615542585746,63
1615542586745,63
1615542587746,63
1615542588746,63
1615542589746,63
1615542590746,63
1615542591746,63
1615542592746,63
1615542593746,63
1615542594746,63
1615542595745,63
1615542596748,70
1615542597746,63
1615542598747,63
1615542599746,63
1615542600746,63
1615542601746,63
1615542602746,63
1615542603746,63
1615542604746,63
1615542605746,63
1615542606746,63
1615542607746,63
1615542608746,63
1615542609746,63
1615542610746,63
1615542611746,63
1615542612746,63
1615542613747,63
1615542614746,63
1615542615746,63
1615542616746,63
1615542617746,63
1615542618745,63
1615542619746,63
1615542620746,63
1615542621746,63
1615542622747,63
1615542623746,63
1615542624745,63
1615542625746,63
1615542626747,63
1615542627746,63
1615542628746,63
1615542629747,63
1615542630746,63
1615542631747,63
1615542632746,63
1615542633747,63
1615542634746,63
1615542635746,63
1615542636746,63
1615542637746,63
1615542638746,63
1615542639746,63
1615542640746,63
1615542641746,63
1615542642745,63
1615542643746,63
1615542644746,63
1615542645746,63
1615542646747,63
1615542647746,63
1615542648746,63
1615542649746,63
1615542650746,63
1615542651746,63
1615542652745,63
1615542653746,63
1615542654745,63
1615542655746,63
1615542656747,63
1615542657746,63
1615542658746,63
1615542659746,63
1615542660746,63
1615542661746,63
1615542662746,63
1615542663746,63
1615542664746,63
1615542665746,63
1615542666746,63
1615542667746,63
1615542668746,63
1615542669746,63
1615542670746,63
1615542671746,63
1615542672745,63
1615542673745,63
1615542674745,63
1615542675746,63
1615542676746,63
1615542677746,63
1615542678746,63
1615542679745,63
1615542680745,63
1615542681746,63
1615542682746,63
1615542683746,63
1615542684746,63
1615542685746,63
1615542686754,74
1615542687747,63
1615542688745,63
1615542689746,63
1615542690747,63
1615542691746,63
1615542692746,63
1615542693746,63
1615542694746,63
1615542695746,63
1615542696746,63
1615542697745,63
1615542698746,63
1615542699747,63
1615542700745,63
1615542701746,63
1615542702746,63
1615542703746,63
1615542704746,63
1615542705746,63
1615542706745,63
1615542707746,63
1615542708746,63
1615542709746,63
1615542710745,63
1615542711746,63
1615542712747,63
1615542713746,63
1615542714747,63
1615542715745,63
1615542716748,64
1615542717745,63
1615542718746,63
1615542719746,63
1615542720745,63
1615542721746,63
1615542722746,63
1615542723746,63
1615542724746,63
1615542725746,63
1615542726746,63
1615542727746,63
1615542728745,63
1615542729746,63
1615542730745,63
1615542731746,63
1615542732746,63
1615542733746,63
1615542734746,63
1615542735746,63
1615542736746,63
1615542737746,63
1615542738746,63
1615542739747,63
1615542740746,63
1615542741746,63
1615542742748,63
1615542743745,63
1615542744747,63
1615542745746,63
1615542746748,64
1615542747746,63
1615542748746,63
1615542749746,63
1615542750745,63
1615542751746,63
1615542752745,63
1615542753746,63
1615542754746,63
1615542755746,63
1615542756746,63
1615542757746,63
1615542758746,63
1615542759746,63
1615542760746,63
1615542761746,63
1615542762746,63
1615542763746,63
1615542764745,63
1615542765746,63
1615542766746,63
1615542767746,63
1615542768748,63
1615542769746,63
1615542770746,63
1615542771746,63
1615542772746,63
1615542773746,63
1615542774746,63
1615542775746,63
1615542776750,77
1615542777748,63
1615542778746,63
1615542779746,63
1615542780746,63
1615542781746,63
1615542782746,63
1615542783746,63
1615542784746,63
1615542785746,63
1615542786746,63
1615542787746,63
1615542788746,63
1615542789746,63
1615542790746,63
1615542791746,63
1615542792746,63
1615542793746,63
1615542794746,63
1615542795746,63
1615542796746,63
1615542797746,63
1615542798746,63
1615542799746,63
1615542800746,63
1615542801746,63
1615542802746,63
1615542803746,63
1615542804746,63
1615542805746,63
1615542806747,66
1615542807746,63
1615542808746,63
1615542809746,63
1615542810746,63
1615542811746,63
1615542812746,63
1615542813746,63
1615542814746,63
1615542815745,63
1615542816745,63
1615542817746,63
1615542818746,63
1615542819745,63
1615542820746,63
1615542821747,63
1615542822746,63
1615542823746,63
1615542824745,63
1615542825746,63
1615542826746,63
1615542827746,63
1615542828746,63
1615542829747,63
1615542830746,63
1615542831746,63
1615542832746,63
1615542833746,63
1615542834746,63
1615542835746,63
1615542836746,63
1615542837746,63
1615542838746,63
1615542839746,63
1615542840746,63
1615542841746,63
1615542842746,63
1615542843746,63
1615542844745,63
1615542845745,63
1615542846746,63
1615542847746,63
1615542848746,63
1615542849746,63
1615542850745,63
1615542851745,63
1615542852746,63
1615542853746,63
1615542854746,63
1615542855746,63
1615542856746,63
1615542857746,63
1615542858746,63
1615542859745,63
1615542860746,63
1615542861746,63
1615542862746,63
1615542863745,63
1615542864746,63
1615542865746,63
1615542866746,63
1615542867745,63
1615542868745,63
1615542869745,63
1615542870746,63
1615542871746,63
1615542872746,63
1615542873745,63
1615542874747,63
1615542875746,63
1615542876747,63
1615542877746,63
1615542878746,63
1615542879746,63
1615542880746,63
1615542881746,63
1615542882746,63
1615542883746,63
1615542884746,63
1615542885746,63
1615542886746,63
1615542887746,63
1615542888746,63
1615542889747,63
1615542890746,63
1615542891746,63
1615542892745,63
1615542893746,63
1615542894745,63
1615542895746,63
1615542896746,63
1615542897746,63
1615542898745,63
1615542899746,63
1615542900746,63
1615542901746,63
1615542902745,63
1615542903746,63
1615542904746,63
1615542905745,63
1615542906747,63
1615542907746,63
1615542908747,63
1615542909746,63
1615542910746,63
1615542911746,63
1615542912746,63
1615542913745,63
1615542914746,63
1615542915746,63
1615542916747,63
