timestamp,value
1615296282995,173768704
1615296283997,182251520
1615296284996,182042624
1615296285997,182042624
1615296286996,182042624
1615296287996,182042624
1615296288997,182042624
1615296289997,182042624
1615296290996,182042624
1615296291997,182042624
1615296292997,182042624
1615296293997,181293056
1615296294997,181293056
1615296295997,181293056
1615296296996,181293056
1615296297998,181293056
1615296298997,181293056
1615296299997,181293056
1615296300997,181293056
1615296301996,181293056
1615296302996,181293056
1615296303997,181293056
1615296304997,181293056
1615296305995,181293056
1615296306997,181293056
1615296307997,181293056
1615296308996,181293056
1615296309996,181293056
1615296310995,181293056
1615296311998,180240384
