timestamp,value
1615307911429,36
1615307912429,36
1615307913429,36
1615307914429,36
1615307915430,36
1615307916430,36
1615307917429,36
1615307918430,36
1615307919429,36
1615307920429,36
1615307921429,36
1615307922429,36
1615307923429,36
1615307924429,36
1615307925429,36
1615307926428,36
1615307927429,36
1615307928429,36
1615307929429,36
1615307930429,36
1615307931430,36
1615307932429,36
1615307933429,36
1615307934429,36
1615307935429,36
1615307936429,36
1615307937429,36
1615307938428,36
1615307939430,36
1615307940429,36
