timestamp,value
1615307911430,177258496
1615307912431,198393856
1615307913430,198111232
1615307914430,198111232
1615307915430,198111232
1615307916429,198111232
1615307917430,198111232
1615307918430,198111232
1615307919430,198111232
1615307920430,198111232
1615307921430,198111232
1615307922429,197070848
1615307923431,197070848
1615307924430,197070848
1615307925430,197070848
1615307926430,197070848
1615307927430,197070848
1615307928430,197070848
1615307929430,197070848
1615307930430,197070848
1615307931431,197070848
1615307932431,197070848
1615307933430,197070848
1615307934431,197070848
1615307935430,197070848
1615307936429,197070848
1615307937430,197070848
1615307938430,197070848
1615307939430,197070848
1615307940430,197070848
