ts,value
1614916736507,79486976
1614916737506,79486976
1614916738507,79486976
1614916739508,79486976
1614916740508,79486976
1614916741507,79486976
1614916742507,79486976
1614916743507,79486976
1614916744507,79486976
1614916745507,79486976
1614916746506,79486976
1614916747507,79486976
1614916748507,79486976
1614916749507,79486976
1614916750507,79486976
1614916751506,79486976
1614916752507,79486976
1614916753508,79486976
1614916754508,79486976
1614916755508,79486976
1614916756507,79486976
1614916757507,79486976
1614916758506,79486976
1614916759506,79486976
1614916760507,79486976
1614916761507,79486976
1614916762507,79486976
1614916763506,79486976
1614916764507,79486976
1614916765507,79486976
1614916766507,79486976
1614916767508,79486976
1614916768506,79486976
1614916769506,79486976
1614916770507,79486976
1614916771508,79486976
1614916772508,79486976
1614916773508,79486976
1614916774507,79486976
1614916775507,79486976
1614916776506,79486976
1614916777507,79486976
1614916778507,79486976
1614916779507,79486976
1614916780507,79486976
1614916781507,79486976
1614916782508,79486976
1614916783506,79486976
1614916784506,79486976
1614916785506,79486976
1614916786507,79486976
1614916787507,79486976
1614916788507,79486976
1614916789507,79486976
1614916790507,79486976
1614916791507,79486976
1614916792507,79486976
1614916793507,79486976
1614916794507,79486976
1614916795507,79486976
1614916796507,79486976
1614916797507,79486976
1614916798506,79486976
1614916799507,79486976
1614916800507,79486976
1614916801507,79486976
1614916802507,79486976
1614916803507,79486976
1614916804507,79486976
1614916805507,79486976
1614916806507,79486976
1614916807507,79486976
1614916808507,79486976
1614916809507,79486976
1614916810508,79486976
1614916811507,79486976
1614916812506,79486976
1614916813507,79486976
1614916814507,79486976
1614916815507,79486976
1614916816508,79486976
1614916817507,79486976
1614916818507,79486976
1614916819506,79486976
1614916820507,79486976
1614916821506,79486976
1614916822507,79663104
1614916823506,79663104
1614916824507,79663104
1614916825507,79552512
1614916826507,79552512
1614916827507,79552512
1614916828507,79503360
1614916829506,79503360
1614916830508,79503360
1614916831508,79503360
1614916832506,79486976
1614916833507,79486976
1614916834507,79486976
1614916835507,79486976
1614916836506,79486976
1614916837507,79486976
1614916838507,79486976
1614916839508,79486976
1614916840507,79486976
1614916841507,79486976
1614916842507,79486976
1614916843507,79486976
1614916844507,79486976
1614916845506,79486976
1614916846506,79486976
1614916847507,79486976
1614916848506,79486976
1614916849507,79486976
1614916850507,79486976
1614916851506,79486976
1614916852506,79486976
1614916853507,79486976
1614916854507,79486976
1614916855507,79486976
1614916856507,79486976
1614916857507,79486976
1614916858507,79486976
1614916859507,79486976
1614916860507,79486976
1614916861507,79486976
1614916862507,79486976
1614916863507,79486976
1614916864507,79486976
1614916865507,79486976
1614916866506,79486976
1614916867506,79486976
1614916868507,79486976
1614916869506,79486976
1614916870507,79486976
1614916871507,79486976
1614916872507,79486976
1614916873507,79486976
1614916874506,79486976
1614916875507,79486976
1614916876507,79486976
1614916877506,79486976
1614916878506,79486976
1614916879506,79486976
1614916880507,79486976
1614916881506,79486976
1614916882506,79486976
1614916883507,79486976
1614916884507,79486976
1614916885508,79486976
1614916886506,79486976
1614916887507,79486976
1614916888506,79486976
1614916889506,79486976
1614916890506,79486976
1614916891508,79486976
1614916892508,79486976
1614916893507,79486976
1614916894507,79486976
1614916895507,79486976
1614916896507,79486976
1614916897508,79486976
1614916898507,79486976
1614916899506,79486976
1614916900506,79486976
1614916901507,79486976
1614916902506,79486976
1614916903507,79486976
1614916904507,79486976
1614916905506,79486976
1614916906506,79486976
1614916907507,79486976
1614916908507,79486976
1614916909506,79486976
1614916910507,79486976
1614916911507,79486976
1614916912506,79486976
1614916913507,79486976
1614916914506,79486976
1614916915507,79486976
1614916916508,79486976
1614916917508,79486976
1614916918507,79486976
1614916919507,79486976
1614916920507,79486976
1614916921508,79486976
1614916922507,79486976
1614916923507,79486976
1614916924506,79486976
1614916925507,79486976
1614916926507,79486976
1614916927507,79486976
1614916928507,79486976
1614916929508,79486976
1614916930507,79486976
1614916931507,79486976
1614916932506,79486976
1614916933508,79486976
1614916934506,79486976
1614916935507,79486976
1614916936507,79486976
1614916937507,79486976
1614916938507,79486976
1614916939507,79486976
1614916940507,79486976
1614916941508,79486976
1614916942506,79486976
1614916943506,79486976
1614916944507,79486976
1614916945507,79486976
1614916946507,79486976
1614916947508,79486976
1614916948507,79486976
1614916949507,79486976
1614916950507,79486976
1614916951507,79486976
1614916952507,79486976
1614916953507,79486976
1614916954507,79486976
1614916955508,79486976
1614916956506,79486976
1614916957507,79486976
1614916958507,79486976
1614916959507,79486976
1614916960507,79486976
1614916961507,79486976
1614916962507,79486976
1614916963508,79486976
1614916964508,79486976
1614916965507,79486976
1614916966507,79486976
1614916967507,79486976
1614916968507,79486976
1614916969507,79486976
1614916970507,79486976
1614916971507,79486976
1614916972506,79486976
1614916973507,79486976
1614916974507,79486976
1614916975506,79486976
1614916976507,79486976
1614916977507,79486976
1614916978508,79486976
1614916979506,79486976
1614916980506,79486976
1614916981506,79486976
1614916982507,79486976
1614916983507,79486976
1614916984507,79486976
1614916985507,79486976
1614916986507,79486976
1614916987506,79486976
1614916988507,79486976
1614916989507,79486976
1614916990507,79486976
1614916991507,79486976
1614916992507,79486976
1614916993507,79486976
1614916994506,79486976
1614916995506,79486976
1614916996507,79486976
1614916997507,79486976
1614916998506,79486976
1614916999507,79486976
1614917000507,79486976
1614917001506,79486976
1614917002507,79486976
1614917003507,79486976
1614917004508,79486976
1614917005506,79486976
1614917006506,79486976
1614917007506,79486976
1614917008507,79486976
1614917009506,79486976
1614917010508,79486976
1614917011507,79486976
1614917012507,79486976
1614917013506,79486976
1614917014507,79486976
1614917015506,79486976
1614917016507,79486976
1614917017507,79478784
1614917018508,79478784
1614917019507,79478784
1614917020508,79478784
1614917021507,79478784
1614917022508,79478784
1614917023507,79478784
1614917024507,79478784
1614917025507,79478784
1614917026507,79478784
1614917027507,79478784
1614917028507,79478784
1614917029506,79478784
1614917030508,79478784
1614917031507,79478784
1614917032507,79478784
1614917033506,79478784
1614917034507,79478784
1614917035507,79478784
1614917036508,79478784
1614917037507,79478784
1614917038506,79478784
1614917039507,79478784
1614917040506,79478784
1614917041508,79478784
1614917042507,79478784
1614917043507,79478784
1614917044507,79478784
1614917045507,79478784
1614917046506,79478784
1614917047506,79478784
1614917048506,79478784
1614917049508,79478784
1614917050507,79478784
1614917051507,79478784
1614917052506,79478784
1614917053507,79478784
1614917054508,79478784
1614917055506,79478784
1614917056507,79478784
1614917057507,79462400
1614917058507,79437824
1614917059507,79437824
1614917060507,79437824
1614917061507,79437824
1614917062507,79437824
1614917063507,79437824
1614917064508,79437824
1614917065508,79437824
1614917066507,79437824
1614917067506,79437824
1614917068506,79437824
1614917069507,79437824
1614917070507,79437824
1614917071507,79437824
1614917072507,79437824
1614917073507,79437824
1614917074507,79437824
1614917075508,79437824
1614917076506,79437824
1614917077507,79437824
1614917078507,79437824
1614917079507,79437824
1614917080506,79437824
1614917081507,79437824
1614917082507,79437824
1614917083506,79437824
1614917084507,79437824
1614917085506,79437824
1614917086507,79437824
1614917087507,79437824
1614917088507,79437824
1614917089506,79437824
1614917090507,79437824
1614917091507,79437824
1614917092506,79437824
1614917093508,79437824
1614917094506,79437824
1614917095508,79437824
1614917096508,79437824
1614917097507,79437824
1614917098507,79437824
1614917099507,79437824
1614917100507,79437824
1614917101507,79437824
1614917102507,79437824
1614917103507,79437824
1614917104507,79437824
1614917105507,79437824
1614917106507,79437824
1614917107507,79437824
1614917108507,79437824
1614917109507,79437824
1614917110507,79437824
1614917111507,79437824
1614917112506,79437824
1614917113507,79437824
1614917114506,79437824
1614917115507,79437824
1614917116506,79437824
1614917117507,79437824
1614917118507,79437824
1614917119507,79437824
1614917120507,79437824
1614917121507,79437824
1614917122507,79437824
1614917123507,79437824
1614917124506,79437824
1614917125507,79437824
1614917126506,79437824
1614917127507,79437824
1614917128507,79437824
1614917129507,79437824
1614917130506,79437824
1614917131507,79437824
1614917132507,79437824
1614917133507,79437824
1614917134507,79437824
1614917135507,79437824
1614917136507,79437824
1614917137508,79437824
1614917138507,79437824
1614917139508,79437824
1614917140507,79437824
1614917141508,79437824
1614917142507,79437824
1614917143507,79437824
1614917144507,79437824
1614917145507,79437824
1614917146506,79437824
1614917147506,79437824
1614917148507,79437824
1614917149507,79437824
1614917150506,79437824
1614917151507,79437824
1614917152507,79437824
1614917153507,79437824
1614917154506,79437824
1614917155507,79437824
1614917156506,79437824
1614917157507,79437824
1614917158507,79437824
1614917159507,79437824
1614917160507,79437824
1614917161507,79437824
1614917162507,79437824
1614917163507,79437824
1614917164508,79437824
1614917165507,79437824
1614917166507,79437824
1614917167507,79437824
1614917168507,79437824
1614917169507,79437824
1614917170506,79437824
1614917171507,79437824
1614917172507,79437824
1614917173507,79437824
1614917174506,79437824
1614917175507,79437824
1614917176507,79437824
1614917177507,79437824
1614917178507,79437824
1614917179506,79437824
1614917180507,79437824
1614917181507,79437824
1614917182507,79437824
1614917183508,79437824
1614917184506,79437824
1614917185507,79437824
1614917186507,79437824
1614917187508,79437824
1614917188507,79437824
1614917189507,79437824
1614917190507,79437824
1614917191507,79437824
1614917192506,79437824
1614917193508,79437824
1614917194507,79437824
1614917195508,79437824
1614917196507,79437824
1614917197507,79437824
1614917198507,79437824
1614917199507,79437824
1614917200507,79437824
1614917201507,79437824
1614917202507,79437824
1614917203507,79437824
1614917204507,79437824
1614917205507,79437824
1614917206508,79437824
1614917207507,79437824
1614917208507,79437824
1614917209506,79437824
1614917210506,79437824
1614917211506,79437824
1614917212508,79437824
1614917213507,79437824
1614917214507,79437824
1614917215507,79437824
1614917216506,79437824
1614917217508,79437824
1614917218507,79437824
1614917219508,79437824
1614917220507,79437824
1614917221507,79437824
1614917222507,79437824
1614917223507,79437824
1614917224507,79437824
1614917225508,79437824
1614917226507,79437824
1614917227507,79437824
1614917228507,79437824
1614917229508,79437824
1614917230507,79437824
1614917231507,79437824
1614917232506,79437824
1614917233508,79437824
1614917234506,79437824
1614917235507,79437824
1614917236507,79437824
1614917237507,79437824
1614917238506,79437824
1614917239507,79437824
1614917240507,79437824
1614917241506,79437824
1614917242507,79437824
1614917243507,79437824
1614917244507,79437824
1614917245507,79437824
1614917246507,79437824
1614917247507,79437824
1614917248508,79437824
1614917249507,79437824
1614917250506,79437824
1614917251506,79437824
1614917252507,79437824
1614917253507,79437824
1614917254507,79437824
1614917255507,79437824
1614917256507,79437824
1614917257507,79437824
1614917258507,79437824
1614917259507,79437824
1614917260507,79437824
1614917261507,79437824
1614917262507,79437824
1614917263507,79437824
1614917264507,79437824
1614917265506,79437824
1614917266507,79437824
1614917267508,79437824
1614917268508,79437824
1614917269506,79437824
1614917270507,79437824
1614917271507,79437824
1614917272506,79437824
1614917273507,79437824
1614917274508,79437824
1614917275507,79437824
1614917276507,79437824
1614917277507,79437824
1614917278506,79437824
1614917279507,79437824
1614917280507,79437824
1614917281507,79437824
1614917282506,79437824
1614917283508,79437824
1614917284507,79437824
1614917285507,79437824
1614917286508,79437824
1614917287507,79437824
1614917288507,79437824
1614917289506,79437824
1614917290506,79437824
1614917291508,79437824
1614917292507,79437824
1614917293507,79437824
1614917294507,79437824
1614917295507,79437824
1614917296507,79437824
1614917297508,79437824
1614917298507,79437824
1614917299507,79437824
1614917300507,79437824
1614917301506,79437824
1614917302507,79437824
1614917303507,79437824
1614917304508,79437824
1614917305506,79437824
1614917306506,79437824
1614917307506,79437824
1614917308507,79437824
1614917309507,79437824
1614917310506,79437824
1614917311507,79437824
1614917312506,79437824
1614917313507,79437824
1614917314506,79437824
1614917315507,79437824
1614917316507,79437824
1614917317507,79437824
1614917318508,79437824
1614917319508,79437824
1614917320507,79437824
1614917321507,79437824
1614917322507,79437824
1614917323507,79437824
1614917324508,79437824
1614917325507,79437824
1614917326507,79437824
1614917327506,79437824
1614917328507,79437824
1614917329507,79437824
1614917330507,79437824
1614917331507,79437824
1614917332508,79437824
1614917333507,79437824
1614917334507,79437824
1614917335506,79437824
1614917336507,79437824
1614917337507,79437824
1614917338506,79437824
1614917339507,79437824
1614917340507,79437824
1614917341507,79437824
1614917342507,79437824
1614917343507,79437824
1614917344507,79437824
1614917345506,79437824
1614917346507,79437824
1614917347508,79437824
1614917348507,79437824
1614917349507,79437824
1614917350507,79437824
1614917351507,79437824
1614917352507,79437824
1614917353507,79437824
1614917354507,79437824
1614917355507,79437824
1614917356508,79437824
1614917357507,79437824
1614917358507,79437824
1614917359506,79437824
1614917360507,79437824
1614917361507,79437824
1614917362507,79511552
1614917363507,79511552
1614917364507,79511552
1614917365507,79511552
1614917366507,79511552
1614917367507,79511552
1614917368507,79462400
1614917369507,79462400
1614917370507,79462400
1614917371507,79462400
1614917372507,79446016
1614917373507,79446016
1614917374506,79446016
1614917375507,79446016
1614917376507,79446016
1614917377507,79446016
1614917378508,79446016
1614917379507,79446016
1614917380508,79446016
1614917381507,79446016
1614917382507,79446016
1614917383506,79446016
1614917384507,79446016
1614917385507,79446016
1614917386507,79446016
1614917387507,79446016
1614917388507,79446016
1614917389507,79446016
1614917390507,79446016
1614917391506,79446016
1614917392507,79446016
1614917393507,79446016
1614917394507,79446016
1614917395506,79446016
1614917396506,79446016
1614917397508,79446016
1614917398507,79446016
1614917399508,79446016
1614917400507,79446016
1614917401507,79446016
1614917402506,79446016
1614917403508,79446016
1614917404507,79446016
1614917405507,79446016
1614917406507,79446016
1614917407507,79446016
1614917408507,79446016
1614917409506,79446016
1614917410506,79446016
1614917411507,79446016
1614917412507,79446016
1614917413507,79446016
1614917414507,79446016
1614917415508,79446016
1614917416506,79446016
1614917417508,79446016
1614917418506,79446016
1614917419507,79446016
1614917420506,79446016
1614917421507,79446016
1614917422506,79446016
1614917423507,79446016
1614917424507,79446016
1614917425508,79446016
1614917426506,79446016
1614917427506,79446016
1614917428507,79446016
1614917429506,79446016
1614917430507,79446016
1614917431508,79446016
1614917432507,79446016
1614917433507,79446016
1614917434508,79446016
1614917435507,79446016
1614917436507,79446016
1614917437506,79446016
1614917438506,79446016
1614917439507,79446016
1614917440507,79446016
1614917441507,79446016
1614917442506,79446016
1614917443506,79446016
1614917444507,79446016
1614917445507,79446016
1614917446507,79446016
1614917447508,79446016
1614917448506,79446016
1614917449507,79446016
1614917450506,79446016
1614917451506,79446016
1614917452507,79446016
1614917453507,79446016
1614917454507,79446016
1614917455506,79446016
1614917456507,79446016
1614917457508,79446016
1614917458507,79446016
1614917459506,79446016
1614917460507,79446016
1614917461508,79446016
1614917462507,79446016
1614917463507,79446016
1614917464506,79446016
1614917465507,79446016
1614917466507,79446016
1614917467508,79446016
1614917468507,79446016
1614917469507,79446016
1614917470507,79446016
1614917471508,79446016
1614917472507,79446016
1614917473508,79446016
1614917474507,79446016
1614917475507,79446016
1614917476506,79446016
1614917477507,79446016
1614917478507,79446016
1614917479507,79446016
1614917480507,79446016
1614917481507,79446016
1614917482506,79446016
1614917483507,79446016
1614917484507,79446016
1614917485506,79446016
1614917486508,79446016
1614917487507,79446016
1614917488506,79446016
1614917489507,79446016
1614917490507,79446016
1614917491507,79446016
1614917492507,79446016
1614917493506,79446016
1614917494507,79446016
1614917495507,79446016
1614917496506,79446016
1614917497507,79446016
1614917498507,79446016
1614917499507,79446016
1614917500507,79446016
1614917501507,79446016
1614917502507,79446016
1614917503507,79446016
1614917504507,79446016
1614917505507,79446016
1614917506506,79446016
1614917507506,79446016
1614917508507,79446016
1614917509507,79446016
1614917510507,79446016
1614917511508,79446016
1614917512507,79446016
1614917513507,79446016
1614917514507,79446016
1614917515507,79446016
1614917516506,79446016
1614917517507,79446016
1614917518508,79446016
1614917519507,79446016
1614917520507,79446016
1614917521507,79446016
1614917522507,79446016
1614917523507,79446016
1614917524507,79446016
1614917525506,79446016
1614917526508,79446016
1614917527507,79446016
1614917528508,79446016
1614917529507,79446016
1614917530507,79446016
1614917531506,79446016
1614917532508,79446016
1614917533507,79446016
1614917534508,79446016
1614917535507,79446016
1614917536506,79446016
1614917537506,79446016
1614917538508,79446016
1614917539508,79446016
1614917540508,79446016
1614917541507,79446016
1614917542507,79446016
1614917543507,79446016
1614917544507,79446016
1614917545507,79446016
1614917546507,79446016
1614917547508,79446016
1614917548507,79446016
1614917549508,79446016
1614917550507,79446016
1614917551506,79446016
1614917552507,79446016
1614917553507,79446016
1614917554507,79446016
1614917555507,79446016
1614917556508,79446016
1614917557507,79446016
1614917558507,79446016
1614917559507,79446016
1614917560506,79446016
1614917561507,79446016
1614917562507,79446016
1614917563507,79446016
1614917564507,79446016
1614917565507,79446016
1614917566507,79446016
1614917567507,79446016
1614917568507,79446016
1614917569507,79446016
1614917570507,79446016
1614917571507,79446016
1614917572508,79446016
1614917573507,79446016
1614917574507,79446016
1614917575508,79446016
1614917576507,79446016
1614917577507,79446016
1614917578507,79446016
1614917579506,79446016
1614917580506,79446016
1614917581506,79446016
1614917582507,79446016
1614917583507,79446016
1614917584507,79446016
1614917585507,79446016
1614917586506,79446016
1614917587507,79446016
1614917588507,79446016
1614917589508,79446016
1614917590507,79446016
1614917591507,79446016
1614917592507,79446016
1614917593507,79446016
1614917594507,79446016
1614917595507,79446016
1614917596506,79446016
1614917597506,79446016
1614917598508,79446016
1614917599506,79446016
1614917600507,79446016
1614917601506,79446016
1614917602506,79446016
1614917603508,79446016
1614917604507,79446016
1614917605506,79446016
1614917606507,79446016
1614917607508,79446016
1614917608507,79446016
1614917609508,79446016
1614917610507,79446016
1614917611506,79446016
1614917612507,79446016
1614917613507,79446016
1614917614506,79446016
1614917615507,79446016
1614917616507,79446016
1614917617507,79446016
1614917618508,79446016
1614917619506,79446016
1614917620507,79446016
1614917621506,79446016
1614917622506,79446016
1614917623508,79446016
1614917624507,79446016
1614917625507,79446016
1614917626507,79446016
1614917627507,79446016
1614917628507,79446016
1614917629507,79446016
1614917630506,79446016
1614917631507,79446016
1614917632506,79446016
1614917633506,79446016
1614917634506,79446016
1614917635507,79446016
1614917636506,79446016
1614917637506,79446016
1614917638506,79446016
1614917639508,79446016
1614917640507,79446016
1614917641508,79446016
1614917642507,79446016
1614917643507,79446016
1614917644506,79446016
1614917645506,79446016
1614917646506,79446016
1614917647506,79446016
1614917648507,79446016
1614917649507,79446016
1614917650507,79446016
1614917651507,79446016
1614917652506,79446016
1614917653507,79446016
1614917654507,79446016
1614917655507,79446016
1614917656506,79446016
1614917657508,79446016
1614917658507,79446016
1614917659508,79446016
1614917660507,79446016
1614917661507,79446016
1614917662507,79446016
1614917663507,79446016
1614917664507,79446016
1614917665507,79446016
1614917666507,79446016
1614917667507,79446016
1614917668506,79446016
1614917669508,79446016
1614917670507,79446016
1614917671507,79446016
1614917672507,79446016
1614917673506,79446016
1614917674507,79446016
1614917675507,79446016
1614917676506,79446016
1614917677506,79446016
1614917678507,79446016
1614917679508,79446016
1614917680507,79446016
1614917681508,79446016
1614917682507,79446016
1614917683507,79446016
1614917684507,79446016
1614917685506,79446016
1614917686507,79446016
1614917687506,79446016
1614917688507,79446016
1614917689508,79446016
1614917690507,79446016
1614917691506,79446016
1614917692507,79446016
1614917693506,79446016
1614917694507,79446016
1614917695507,79446016
1614917696507,79446016
1614917697506,79446016
1614917698507,79446016
1614917699507,79446016
1614917700508,79446016
1614917701507,79446016
1614917702507,79446016
1614917703506,79446016
1614917704507,79446016
1614917705507,79446016
1614917706507,79446016
1614917707507,79446016
1614917708507,79446016
1614917709506,79446016
1614917710507,79446016
1614917711507,79446016
1614917712506,79446016
1614917713506,79446016
1614917714507,79446016
1614917715507,79446016
1614917716507,79446016
1614917717506,79446016
1614917718508,79446016
1614917719508,79446016
1614917720507,79446016
1614917721506,79446016
1614917722508,79446016
1614917723507,79446016
1614917724506,79446016
1614917725506,79446016
1614917726507,79446016
1614917727507,79446016
1614917728507,79446016
1614917729506,79446016
1614917730506,79446016
1614917731507,79446016
1614917732507,79446016
1614917733507,79446016
1614917734507,79446016
1614917735507,79446016
1614917736506,79446016
1614917737506,79446016
1614917738507,79446016
1614917739507,79446016
1614917740507,79446016
1614917741507,79446016
1614917742507,79446016
1614917743506,79446016
1614917744507,79446016
1614917745507,79446016
1614917746506,79446016
1614917747507,79446016
1614917748506,79446016
1614917749506,79446016
1614917750507,79446016
1614917751507,79446016
1614917752506,79446016
1614917753508,79446016
1614917754507,79446016
1614917755508,79446016
1614917756507,79446016
1614917757508,79446016
1614917758507,79446016
1614917759507,79446016
1614917760507,79446016
1614917761507,79446016
1614917762507,79446016
1614917763508,79446016
1614917764507,79446016
1614917765507,79446016
1614917766507,79446016
1614917767507,79446016
1614917768507,79446016
1614917769508,79446016
1614917770507,79446016
1614917771507,79446016
1614917772506,79446016
1614917773507,79446016
1614917774508,79446016
1614917775507,79446016
1614917776507,79446016
1614917777507,79446016
1614917778508,79446016
1614917779507,79446016
1614917780507,79446016
1614917781507,79446016
1614917782508,79446016
1614917783506,79446016
1614917784507,79446016
1614917785506,79446016
1614917786507,79446016
1614917787507,79446016
1614917788507,79446016
1614917789507,79446016
1614917790507,79446016
1614917791507,79446016
1614917792507,79446016
1614917793506,79446016
1614917794508,79446016
1614917795507,79446016
1614917796506,79446016
1614917797507,79446016
1614917798507,79446016
1614917799507,79446016
1614917800507,79446016
1614917801507,79446016
1614917802506,79446016
1614917803507,79446016
1614917804507,79446016
1614917805507,79446016
1614917806507,79446016
1614917807507,79446016
1614917808507,79446016
1614917809507,79446016
1614917810507,79446016
1614917811507,79446016
1614917812507,79446016
1614917813507,79446016
1614917814507,79446016
1614917815507,79446016
1614917816507,79446016
1614917817507,79446016
1614917818507,79446016
1614917819507,79446016
1614917820507,79446016
1614917821507,79446016
1614917822507,79446016
1614917823507,79446016
1614917824507,79446016
1614917825507,79446016
1614917826508,79446016
1614917827507,79446016
1614917828507,79446016
1614917829507,79446016
1614917830507,79446016
1614917831506,79446016
1614917832507,79446016
1614917833507,79446016
1614917834507,79446016
1614917835507,79446016
1614917836506,79446016
1614917837507,79446016
1614917838507,79446016
1614917839507,79446016
1614917840506,79446016
1614917841508,79446016
1614917842506,79446016
1614917843507,79446016
1614917844507,79446016
1614917845508,79446016
1614917846507,79446016
1614917847507,79446016
1614917848507,79446016
1614917849507,79446016
1614917850507,79446016
1614917851507,79446016
1614917852507,79446016
1614917853506,79446016
1614917854507,79446016
1614917855507,79446016
1614917856506,79446016
1614917857506,79446016
1614917858507,79446016
1614917859506,79446016
1614917860507,79446016
1614917861507,79446016
1614917862507,79446016
1614917863507,79446016
1614917864507,79446016
1614917865507,79446016
1614917866507,79446016
1614917867507,79446016
1614917868507,79446016
1614917869507,79446016
1614917870507,79446016
1614917871507,79446016
1614917872506,79446016
1614917873507,79446016
1614917874507,79446016
1614917875506,79446016
1614917876507,79446016
1614917877506,79446016
1614917878506,79446016
1614917879507,79446016
1614917880507,79446016
1614917881507,79446016
1614917882506,79446016
1614917883507,79446016
1614917884507,79446016
1614917885507,79446016
1614917886506,79446016
1614917887507,79446016
1614917888507,79446016
1614917889507,79446016
1614917890507,79446016
1614917891507,79446016
1614917892507,79446016
1614917893507,79446016
1614917894507,79446016
1614917895507,79446016
1614917896507,79446016
1614917897507,79446016
1614917898507,79446016
1614917899507,79446016
1614917900507,79446016
1614917901507,79446016
1614917902507,79446016
1614917903506,79446016
1614917904506,79446016
1614917905507,79446016
1614917906506,79446016
1614917907507,79446016
1614917908506,79446016
1614917909508,79446016
1614917910507,79446016
1614917911507,79437824
1614917912506,79421440
1614917913507,79421440
1614917914507,79421440
1614917915507,79421440
1614917916507,79421440
1614917917508,79421440
1614917918507,79421440
1614917919506,79421440
1614917920506,79421440
1614917921506,79421440
1614917922506,79421440
1614917923508,79421440
1614917924506,79421440
1614917925508,79421440
1614917926507,79421440
1614917927506,79421440
1614917928506,79421440
1614917929507,79421440
1614917930507,79421440
1614917931507,79421440
1614917932507,79421440
1614917933507,79421440
1614917934507,79421440
1614917935507,79421440
1614917936508,79421440
1614917937507,79421440
1614917938506,79421440
1614917939507,79421440
1614917940507,79421440
1614917941507,79421440
1614917942507,79421440
1614917943507,79421440
1614917944507,79421440
1614917945506,79421440
1614917946506,79421440
1614917947507,79421440
1614917948508,79421440
1614917949507,79421440
1614917950507,79421440
1614917951506,79421440
1614917952507,79421440
1614917953507,79421440
1614917954507,79421440
1614917955506,79421440
1614917956507,79421440
1614917957507,79421440
1614917958507,79421440
1614917959507,79421440
1614917960506,79421440
1614917961507,79421440
1614917962507,79421440
1614917963507,79421440
1614917964507,79421440
1614917965507,79421440
1614917966507,79421440
1614917967507,79421440
1614917968506,79421440
1614917969507,79421440
1614917970506,79421440
1614917971506,79421440
1614917972507,79405056
1614917973507,79405056
1614917974507,79405056
1614917975507,79405056
1614917976506,79405056
1614917977508,79405056
1614917978507,79405056
1614917979507,79405056
1614917980507,79405056
1614917981507,79405056
1614917982506,79405056
1614917983506,79405056
1614917984508,79405056
1614917985506,79405056
1614917986507,79405056
1614917987508,79405056
1614917988507,79405056
1614917989507,79405056
1614917990506,79405056
1614917991507,79405056
1614917992507,79405056
1614917993507,79405056
1614917994507,79405056
1614917995507,79405056
1614917996507,79405056
1614917997507,79405056
1614917998506,79405056
1614917999506,79405056
1614918000507,79405056
1614918001507,79405056
1614918002506,79405056
1614918003507,79405056
1614918004508,79405056
1614918005507,79405056
1614918006507,79396864
1614918007507,79396864
1614918008507,79396864
1614918009507,79396864
1614918010506,79396864
1614918011506,79396864
1614918012507,79396864
1614918013506,79388672
1614918014507,79388672
1614918015507,79388672
1614918016507,79388672
1614918017507,79388672
1614918018507,79380480
1614918019507,79372288
1614918020506,79372288
1614918021508,79372288
1614918022506,79372288
1614918023507,79372288
1614918024507,79364096
1614918025507,79364096
1614918026507,79364096
1614918027507,79364096
1614918028507,79364096
1614918029506,79364096
1614918030507,79355904
1614918031506,79355904
1614918032506,79355904
1614918033507,79355904
1614918034507,79355904
1614918035507,79355904
1614918036507,79355904
1614918037506,79355904
1614918038507,79355904
1614918039507,79355904
1614918040507,79355904
1614918041507,79355904
1614918042506,79355904
1614918043507,79355904
1614918044507,79355904
1614918045507,79355904
1614918046507,79355904
1614918047506,79355904
1614918048506,79355904
1614918049507,79347712
1614918050506,79339520
1614918051508,79339520
1614918052507,79339520
1614918053507,79339520
1614918054507,79339520
1614918055506,79339520
1614918056507,79339520
1614918057507,79339520
1614918058507,79339520
1614918059506,79339520
1614918060508,79339520
1614918061507,79339520
1614918062508,79339520
1614918063507,79339520
1614918064507,79339520
1614918065506,79339520
1614918066506,79339520
1614918067506,79339520
1614918068506,79339520
1614918069506,79339520
1614918070506,79339520
1614918071506,79331328
1614918072507,79331328
1614918073508,79331328
1614918074507,79331328
1614918075508,79331328
1614918076508,79331328
1614918077507,79331328
1614918078507,79331328
1614918079507,79323136
1614918080508,79314944
1614918081507,79314944
1614918082507,79314944
1614918083506,79314944
1614918084507,79314944
1614918085507,79314944
1614918086507,79314944
1614918087507,79314944
1614918088506,79314944
1614918089507,79314944
1614918090507,79314944
1614918091508,79314944
1614918092506,79314944
1614918093507,79314944
1614918094508,79314944
1614918095508,79314944
1614918096507,79314944
1614918097507,79314944
1614918098507,79314944
1614918099507,79314944
1614918100507,79314944
1614918101508,79314944
1614918102507,79314944
1614918103507,79314944
1614918104507,79314944
1614918105507,79314944
1614918106507,79306752
1614918107507,79298560
1614918108508,79298560
1614918109507,79298560
1614918110507,79298560
1614918111507,79290368
1614918112507,79290368
1614918113507,79290368
1614918114508,79290368
1614918115506,79290368
1614918116507,79290368
1614918117508,79290368
1614918118507,79290368
1614918119507,79290368
1614918120507,79290368
1614918121507,79290368
1614918122506,79290368
1614918123506,79290368
1614918124507,79290368
1614918125507,79290368
1614918126507,79290368
1614918127507,79290368
1614918128508,79290368
1614918129506,79290368
1614918130506,79290368
1614918131507,79290368
1614918132507,79273984
1614918133507,79273984
1614918134506,79273984
