timestamp,value
1616595697694,242225152
1616595698688,292786176
1616595699691,305414144
1616595700690,306458624
1616595701690,306974720
1616595702689,308203520
1616595703690,309432320
1616595704690,310018048
1616595705689,311070720
1616595706691,311697408
1616595707690,311955456
1616595708691,312090624
1616595709688,311840768
1616595710689,311996416
1616595711689,312221696
1616595712688,311865344
1616595713689,311902208
1616595714690,311734272
1616595715688,311832576
1616595716689,311947264
1616595717689,311824384
1616595718690,311955456
1616595719690,311783424
1616595720688,311824384
1616595721689,312000512
1616595722690,311562240
1616595723689,311787520
1616595724689,311730176
1616595725690,311836672
1616595726688,312025088
1616595727689,312168448
1616595728689,311648256
1616595729688,311590912
1616595730689,311808000
1616595731690,312143872
1616595732690,311943168
1616595733690,311681024
1616595734688,311894016
1616595735688,311775232
1616595736690,311836672
1616595737690,311767040
1616595738690,312111104
1616595739691,312004608
1616595740689,311853056
1616595741689,311836672
1616595742690,311767040
1616595743689,311844864
1616595744688,311668736
1616595745691,311853056
1616595746690,311816192
1616595747690,311525376
1616595748692,311816192
1616595749689,312090624
1616595750688,311967744
1616595751688,312016896
1616595752689,311967744
1616595753692,312209408
1616595754688,311795712
1616595755688,311820288
1616595756688,311926784
1616595757690,311910400
1616595758689,312025088
1616595759688,311955456
1616595760690,311894016
1616595761692,312066048
1616595762689,311922688
1616595763690,312188928
1616595764690,312090624
1616595765689,312184832
1616595766690,312053760
1616595767689,312123392
1616595768689,312139776
1616595769691,312045568
1616595770690,312025088
1616595771688,312090624
1616595772690,312213504
1616595773688,312242176
1616595774689,312078336
1616595775690,312229888
1616595776689,312233984
1616595777689,311865344
1616595778689,312242176
1616595779689,312168448
1616595780689,312057856
1616595781688,312160256
1616595782689,311906304
1616595783689,312147968
1616595784688,311992320
1616595785692,311984128
1616595786688,312242176
1616595787690,312102912
1616595788692,312410112
1616595789688,312283136
1616595790689,312291328
1616595791691,312348672
1616595792689,312442880
1616595793690,312438784
1616595794689,312086528
1616595795688,312193024
1616595796689,312033280
1616595797691,312188928
1616595798689,312315904
1616595799689,312221696
1616595800688,312270848
1616595801688,312115200
1616595802690,311861248
1616595803688,312274944
1616595804689,312016896
1616595805690,312299520
1616595806689,312307712
1616595807690,312004608
1616595808688,312487936
1616595809689,312344576
1616595810689,312238080
1616595811689,312193024
1616595812688,311873536
1616595813689,312225792
1616595814690,312147968
1616595815689,312147968
1616595816688,312168448
1616595817689,312242176
1616595818690,312004608
1616595819689,311701504
1616595820688,312090624
1616595821690,312061952
1616595822689,311840768
1616595823689,312029184
1616595824690,312066048
1616595825690,312111104
1616595826690,312197120
1616595827692,311885824
1616595828690,312320000
1616595829689,312311808
1616595830688,312102912
1616595831690,312168448
1616595832690,312127488
1616595833690,312139776
1616595834689,312348672
1616595835691,312360960
1616595836690,312406016
1616595837689,312238080
1616595838690,312565760
1616595839688,312225792
1616595840691,312410112
1616595841690,312373248
1616595842689,312004608
1616595843689,312176640
1616595844690,312131584
1616595845690,312086528
1616595846688,312254464
1616595847689,312274944
1616595848689,312504320
1616595849690,312426496
1616595850692,311930880
1616595851688,312389632
1616595852689,312320000
1616595853690,312299520
1616595854689,312000512
1616595855690,312139776
1616595856690,311984128
1616595857692,311939072
1616595858691,312410112
1616595859689,312369152
1616595860692,312684544
1616595861689,312565760
1616595862690,312246272
1616595863689,312446976
1616595864689,312258560
1616595865687,312332288
1616595866688,312295424
1616595867690,312217600
1616595868689,312438784
1616595869689,312393728
1616595870688,312340480
1616595871688,312242176
1616595872690,312061952
1616595873690,312414208
1616595874688,312336384
1616595875689,312528896
1616595876689,312606720
1616595877688,312287232
1616595878690,312692736
1616595879689,312524800
1616595880688,312598528
1616595881691,312512512
1616595882690,312340480
1616595883693,312283136
1616595884691,312557568
1616595885689,312242176
1616595886689,312344576
1616595887689,312242176
1616595888688,312414208
1616595889689,312422400
1616595890690,312225792
