timestamp,value
1615298552429,177029120
1615298553430,194387968
1615298554430,193396736
1615298555430,193396736
1615298556431,193396736
1615298557430,193396736
1615298558430,193396736
1615298559430,193396736
1615298560430,193396736
1615298561430,193396736
1615298562431,193396736
1615298563429,192888832
1615298564430,192696320
1615298565430,192696320
1615298566429,192696320
1615298567430,192696320
1615298568430,192696320
1615298569430,192696320
1615298570430,192696320
1615298571429,192696320
1615298572430,192696320
1615298573430,192696320
1615298574431,192696320
1615298575430,192696320
1615298576430,192696320
1615298577430,192696320
1615298578430,192696320
1615298579430,192696320
1615298580431,192696320
1615298581429,191229952
