timestamp,value
1615218807641,28
1615218808639,26
1615218809640,24
1615218810640,24
1615218811640,24
1615218812640,24
1615218813640,24
1615218814639,24
1615218815640,24
1615218816639,24
1615218817639,24
1615218818639,24
1615218819639,24
1615218820639,24
1615218821639,24
1615218822640,24
1615218823640,24
1615218824640,24
1615218825639,24
1615218826640,24
1615218827639,24
1615218828639,24
1615218829639,24
1615218830639,24
1615218831640,24
1615218832640,24
1615218833639,24
1615218834639,24
1615218835640,24
1615218836639,24
1615218837639,24
1615218838639,24
1615218839639,24
1615218840640,24
1615218841639,24
1615218842639,24
1615218843639,24
1615218844639,24
1615218845639,24
1615218846640,24
1615218847639,24
1615218848640,24
1615218849640,24
1615218850639,24
1615218851639,24
1615218852639,24
1615218853639,24
1615218854639,24
1615218855639,24
1615218856639,24
1615218857639,24
1615218858640,24
1615218859640,24
1615218860640,24
1615218861639,24
1615218862639,24
1615218863640,24
1615218864640,24
1615218865640,24
1615218866639,24
1615218867639,24
1615218868639,24
1615218869639,24
1615218870640,24
1615218871640,24
1615218872640,24
1615218873640,24
1615218874640,24
1615218875640,24
1615218876640,24
1615218877639,24
1615218878639,24
1615218879640,24
1615218880640,24
1615218881639,24
1615218882639,24
1615218883639,24
1615218884640,24
1615218885640,24
1615218886639,24
1615218887639,24
1615218888639,24
1615218889639,24
1615218890639,24
1615218891639,24
1615218892639,24
1615218893639,24
1615218894639,24
1615218895640,24
1615218896640,24
1615218897640,24
1615218898640,24
1615218899640,24
1615218900640,24
1615218901639,24
1615218902639,24
1615218903639,24
1615218904639,24
1615218905639,24
1615218906640,24
1615218907639,24
1615218908639,24
1615218909639,24
1615218910640,24
1615218911640,24
1615218912640,24
1615218913640,24
1615218914640,24
1615218915639,24
1615218916639,24
1615218917639,24
1615218918640,24
1615218919640,24
1615218920640,24
1615218921640,24
1615218922639,24
1615218923639,24
1615218924640,24
1615218925640,24
1615218926640,24
1615218927639,24
1615218928639,24
1615218929639,24
1615218930640,24
1615218931639,24
1615218932639,24
1615218933640,24
1615218934640,24
1615218935639,24
1615218936639,24
1615218937639,24
1615218938640,24
1615218939640,24
1615218940639,24
1615218941639,24
1615218942640,24
1615218943639,24
