timestamp,value
1615218807638,164687872
1615218808639,175656960
1615218809638,174342144
1615218810639,174342144
1615218811638,174342144
1615218812639,174342144
1615218813638,174342144
1615218814638,174342144
1615218815638,174342144
1615218816638,174342144
1615218817639,174342144
1615218818639,173690880
1615218819638,173674496
1615218820638,173674496
1615218821639,173674496
1615218822638,173674496
1615218823639,173674496
1615218824639,173674496
1615218825639,173674496
1615218826639,173674496
1615218827639,173674496
1615218828639,173674496
1615218829638,173674496
1615218830639,173674496
1615218831638,173674496
1615218832638,173674496
1615218833638,173674496
1615218834638,173674496
1615218835638,173674496
1615218836639,173674496
1615218837639,173674496
1615218838639,177397760
1615218839638,177397760
1615218840638,177397760
1615218841638,177397760
1615218842638,177278976
1615218843639,177278976
1615218844638,177278976
1615218845639,177278976
1615218846638,177278976
1615218847639,177278976
1615218848638,177246208
1615218849638,177246208
1615218850639,177246208
1615218851639,177246208
1615218852638,177246208
1615218853639,177246208
1615218854639,177246208
1615218855639,177246208
1615218856639,177246208
1615218857639,177246208
1615218858639,177246208
1615218859638,177246208
1615218860638,177246208
1615218861638,177246208
1615218862638,177246208
1615218863639,177246208
1615218864639,177246208
1615218865639,177246208
1615218866638,177246208
1615218867638,177246208
1615218868638,177246208
1615218869639,177246208
1615218870639,177246208
1615218871639,177246208
1615218872639,177246208
1615218873639,177246208
1615218874639,177246208
1615218875638,177246208
1615218876638,177246208
1615218877638,177246208
1615218878639,177246208
1615218879639,177246208
1615218880639,177246208
1615218881638,177246208
1615218882639,177246208
1615218883640,177246208
1615218884639,177246208
1615218885639,177246208
1615218886638,177246208
1615218887639,177246208
1615218888639,177246208
1615218889639,177246208
1615218890639,177246208
1615218891639,177246208
1615218892639,177246208
1615218893639,177246208
1615218894639,177246208
1615218895639,177246208
1615218896638,177246208
1615218897639,177246208
1615218898638,177246208
1615218899638,177246208
1615218900638,177246208
1615218901639,177246208
1615218902639,177246208
1615218903639,177246208
1615218904639,177246208
1615218905638,177246208
1615218906638,177246208
1615218907638,177246208
1615218908639,177246208
1615218909639,177246208
1615218910639,177246208
1615218911638,177246208
1615218912639,177246208
1615218913639,177246208
1615218914638,177246208
1615218915639,177246208
1615218916639,177246208
1615218917639,177246208
1615218918639,177246208
1615218919639,177246208
1615218920638,177246208
1615218921638,177246208
1615218922638,177246208
1615218923639,177246208
1615218924639,177246208
1615218925638,177246208
1615218926638,177246208
1615218927638,177246208
1615218928638,177246208
1615218929638,177246208
1615218930638,177246208
1615218931638,177246208
1615218932639,177246208
1615218933638,177246208
1615218934639,177246208
1615218935638,177246208
1615218936639,177246208
1615218937639,177246208
1615218938638,177246208
1615218939638,177246208
1615218940638,177246208
1615218941639,177246208
1615218942639,177246208
1615218943638,177246208
1615218944639,177246208
1615218945639,177246208
1615218946639,177246208
1615218947639,177246208
1615218948638,177246208
1615218949638,177246208
1615218950638,177246208
1615218951639,177246208
1615218952639,177246208
1615218953638,177246208
1615218954639,177246208
1615218955639,177246208
1615218956639,177246208
1615218957638,177246208
1615218958638,177246208
1615218959639,177246208
1615218960639,177246208
1615218961639,177246208
1615218962639,177246208
1615218963639,177246208
1615218964638,177246208
1615218965639,177246208
1615218966638,177246208
1615218967638,177246208
1615218968639,177246208
1615218969639,177246208
1615218970639,177246208
1615218971639,177246208
1615218972638,177246208
1615218973638,177246208
1615218974639,177246208
1615218975639,177246208
1615218976638,177246208
1615218977639,177246208
1615218978639,177246208
1615218979638,177246208
1615218980639,177246208
1615218981639,177246208
1615218982639,177246208
1615218983638,177246208
1615218984638,177246208
1615218985639,177246208
1615218986639,177246208
1615218987638,177246208
1615218988638,177246208
1615218989638,177246208
1615218990639,177246208
1615218991639,177246208
1615218992639,177246208
1615218993639,177246208
1615218994638,177246208
1615218995638,177246208
1615218996638,177246208
1615218997639,177246208
1615218998639,177246208
1615218999638,177246208
1615219000638,177246208
1615219001638,177246208
1615219002639,177246208
1615219003638,177246208
1615219004638,177246208
1615219005638,177246208
1615219006639,177246208
1615219007639,177246208
1615219008639,177246208
1615219009639,177246208
1615219010638,177246208
1615219011639,177246208
1615219012639,177246208
1615219013638,177246208
1615219014638,177246208
1615219015638,177246208
1615219016640,177246208
1615219017639,177246208
1615219018639,177246208
1615219019639,177246208
1615219020638,177246208
1615219021639,177246208
1615219022638,177246208
1615219023639,177246208
1615219024639,177246208
1615219025638,177246208
1615219026638,177246208
1615219027638,177246208
1615219028639,177246208
1615219029638,177246208
1615219030639,177246208
1615219031638,177246208
1615219032637,177246208
1615219033638,177246208
1615219034639,177246208
1615219035638,177246208
1615219036638,177246208
1615219037638,177246208
1615219038639,177246208
1615219039639,177246208
1615219040638,177246208
1615219041638,177246208
1615219042638,177246208
1615219043640,177246208
1615219044639,177246208
1615219045639,177246208
1615219046639,177246208
1615219047639,177246208
1615219048639,177246208
1615219049638,177246208
1615219050638,177246208
1615219051639,177246208
1615219052639,177246208
1615219053638,177246208
1615219054638,177246208
1615219055639,177246208
1615219056639,177246208
1615219057639,177246208
1615219058639,177246208
1615219059638,177246208
1615219060638,177246208
1615219061639,177246208
1615219062639,177246208
1615219063639,177246208
1615219064639,177246208
1615219065638,177246208
1615219066639,177246208
1615219067639,177246208
1615219068639,177246208
1615219069639,177246208
1615219070639,177246208
1615219071638,177246208
1615219072639,177246208
1615219073639,177246208
1615219074639,177246208
1615219075638,177246208
1615219076639,177246208
1615219077638,177246208
1615219078638,177246208
1615219079639,177246208
1615219080639,177246208
1615219081638,177246208
1615219082639,177246208
1615219083638,177246208
1615219084638,177246208
1615219085638,177246208
1615219086638,177246208
1615219087639,177246208
1615219088639,177246208
1615219089639,177246208
1615219090639,177246208
1615219091638,177246208
1615219092639,177246208
1615219093639,177246208
1615219094639,177246208
1615219095639,177246208
1615219096639,177246208
1615219097638,177246208
1615219098638,177246208
1615219099639,177246208
1615219100639,177246208
1615219101639,177246208
1615219102639,177246208
1615219103639,177246208
1615219104638,177246208
1615219105639,177246208
1615219106638,177246208
1615219107639,177246208
1615219108639,177246208
1615219109639,177246208
1615219110639,177246208
1615219111638,177246208
1615219112638,177246208
1615219113639,177246208
1615219114638,177246208
1615219115640,177246208
1615219116639,177246208
1615219117639,177246208
1615219118638,177246208
1615219119639,177246208
1615219120638,177246208
1615219121638,177246208
1615219122638,177246208
1615219123639,177246208
1615219124638,177246208
1615219125639,177246208
1615219126639,177246208
1615219127639,177246208
1615219128639,177246208
1615219129639,177246208
1615219130638,177246208
1615219131638,177246208
1615219132638,177246208
