timestamp,value
1617125247060,59
1617125248061,91
1617125249061,61
1617125250061,67
1617125251063,69
1617125252061,75
1617125253062,79
1617125254060,83
1617125255060,87
1617125256062,89
1617125257062,89
1617125258061,89
1617125259061,89
1617125260061,89
1617125261061,89
1617125262060,89
1617125263061,89
1617125264062,89
1617125265061,89
1617125266061,89
1617125267062,89
1617125268063,89
1617125269063,89
1617125270061,89
1617125271062,89
1617125272061,89
1617125273061,89
1617125274061,89
1617125275061,89
1617125276062,89
1617125277063,96
1617125278061,89
1617125279061,89
1617125280063,89
1617125281061,89
1617125282061,89
1617125283062,89
1617125284061,89
1617125285061,89
1617125286061,89
1617125287060,89
1617125288062,89
1617125289062,89
1617125290062,89
1617125291061,89
1617125292061,89
1617125293061,89
1617125294061,89
1617125295060,89
1617125296061,89
1617125297062,89
1617125298060,89
1617125299061,89
1617125300062,89
1617125301061,89
1617125302061,89
1617125303061,89
1617125304062,89
1617125305062,89
1617125306062,89
1617125307061,89
1617125308061,89
1617125309061,89
1617125310061,89
1617125311062,89
1617125312061,89
1617125313060,89
1617125314061,89
1617125315061,89
1617125316060,89
1617125317061,89
1617125318062,89
1617125319061,89
1617125320060,89
1617125321061,89
1617125322060,89
1617125323062,89
1617125324061,89
1617125325062,89
1617125326064,89
1617125327061,89
1617125328062,89
1617125329061,89
1617125330061,89
1617125331062,91
1617125332061,89
1617125333061,89
1617125334061,89
1617125335061,89
1617125336062,89
1617125337062,89
1617125338061,89
1617125339062,89
1617125340061,89
1617125341061,89
1617125342061,89
1617125343062,89
1617125344062,89
1617125345062,89
1617125346061,89
1617125347061,89
1617125348061,89
1617125349061,89
1617125350061,89
1617125351061,89
1617125352062,89
1617125353063,89
1617125354061,89
1617125355061,89
1617125356061,89
1617125357062,89
1617125358062,89
1617125359061,89
1617125360061,89
1617125361062,89
1617125362061,89
1617125363062,89
1617125364062,89
1617125365062,89
1617125366062,89
1617125367063,89
1617125368062,89
1617125369060,89
1617125370061,89
1617125371061,89
1617125372061,89
1617125373061,89
1617125374061,89
1617125375063,89
1617125376061,89
1617125377061,89
1617125378061,89
1617125379061,89
1617125380062,89
1617125381061,89
1617125382061,89
1617125383061,89
1617125384061,89
1617125385062,89
1617125386061,89
1617125387062,89
1617125388061,89
1617125389060,89
1617125390061,89
1617125391061,89
1617125392062,89
1617125393061,89
1617125394062,89
1617125395061,89
1617125396061,89
1617125397061,89
1617125398062,89
1617125399061,89
1617125400062,89
1617125401061,89
1617125402062,89
1617125403063,88
1617125404060,89
1617125405061,89
1617125406061,89
1617125407061,89
1617125408061,89
1617125409061,89
1617125410061,89
1617125411060,89
1617125412062,89
1617125413061,89
1617125414061,89
1617125415062,89
1617125416063,89
1617125417062,89
1617125418062,89
1617125419061,89
1617125420061,89
1617125421061,89
1617125422061,89
1617125423061,89
1617125424063,89
1617125425061,89
1617125426060,89
1617125427062,89
1617125428060,89
1617125429061,89
1617125430062,89
1617125431062,89
1617125432064,89
1617125433062,89
1617125434061,89
1617125435062,89
1617125436061,89
1617125437061,89
1617125438061,89
1617125439061,89
1617125440062,89
1617125441061,89
1617125442062,89
1617125443062,89
1617125444061,89
1617125445062,89
1617125446061,89
1617125447063,95
1617125448063,89
1617125449061,89
1617125450061,89
1617125451062,89
1617125452061,89
1617125453061,89
1617125454061,89
1617125455061,89
1617125456062,89
1617125457062,89
1617125458061,89
1617125459061,89
1617125460061,89
1617125461061,89
1617125462061,89
1617125463061,89
1617125464062,89
1617125465060,89
1617125466060,89
1617125467061,89
1617125468061,89
1617125469061,89
1617125470061,89
1617125471061,89
1617125472062,89
1617125473061,89
1617125474060,89
1617125475061,89
1617125476061,89
1617125477060,89
1617125478061,89
1617125479062,89
1617125480061,89
1617125481062,89
1617125482062,89
1617125483061,89
1617125484062,89
1617125485061,89
1617125486061,89
1617125487062,89
1617125488061,89
1617125489061,89
1617125490062,89
1617125491061,89
1617125492061,89
1617125493061,89
1617125494060,89
1617125495062,89
1617125496062,89
1617125497061,89
1617125498061,89
1617125499061,89
1617125500061,89
1617125501061,89
1617125502061,89
1617125503061,89
1617125504061,89
1617125505061,89
1617125506061,89
1617125507061,89
1617125508061,89
1617125509060,89
1617125510061,89
1617125511061,89
1617125512062,89
1617125513061,89
1617125514061,89
1617125515061,89
1617125516061,89
1617125517061,89
1617125518061,89
1617125519061,89
1617125520062,89
1617125521062,89
1617125522063,89
1617125523061,89
1617125524061,89
1617125525061,89
1617125526061,89
1617125527061,89
1617125528062,89
1617125529061,89
1617125530061,89
1617125531063,89
1617125532061,89
1617125533060,89
1617125534062,89
1617125535061,89
1617125536062,89
1617125537062,89
1617125538060,89
1617125539061,89
1617125540060,89
1617125541062,89
1617125542061,89
1617125543062,89
1617125544062,89
1617125545064,95
1617125546061,89
1617125547061,89
1617125548061,89
1617125549062,89
1617125550061,89
1617125551061,89
1617125552062,89
1617125553061,89
1617125554061,89
1617125555061,89
1617125556061,89
1617125557060,89
1617125558061,89
1617125559061,89
1617125560062,89
1617125561061,89
1617125562061,89
1617125563061,89
1617125564061,89
1617125565062,89
1617125566062,89
1617125567061,89
1617125568062,89
1617125569061,89
1617125570061,89
1617125571061,89
1617125572062,89
1617125573062,89
1617125574061,89
1617125575062,89
1617125576062,89
1617125577061,89
1617125578061,89
1617125579061,89
1617125580061,89
1617125581061,89
1617125582061,89
1617125583061,89
1617125584061,89
1617125585061,89
1617125586061,89
1617125587061,89
1617125588062,89
1617125589064,95
1617125590061,89
1617125591061,89
1617125592063,89
1617125593061,89
1617125594062,89
1617125595061,89
1617125596061,89
1617125597061,89
1617125598060,89
1617125599060,89
1617125600062,89
1617125601061,89
1617125602061,89
1617125603061,89
1617125604061,89
1617125605061,89
1617125606061,89
1617125607063,89
1617125608061,89
1617125609060,89
1617125610061,89
1617125611061,89
1617125612061,89
1617125613062,89
1617125614061,89
1617125615061,89
1617125616062,89
1617125617061,89
1617125618061,89
1617125619061,89
1617125620060,89
1617125621062,89
1617125622061,89
1617125623061,89
1617125624062,89
1617125625061,89
1617125626060,89
1617125627061,89
1617125628061,89
1617125629061,89
1617125630060,89
1617125631062,89
1617125632062,89
1617125633061,89
1617125634061,89
1617125635061,89
1617125636061,89
1617125637062,89
1617125638061,89
1617125639061,89
1617125640062,89
1617125641060,89
1617125642061,89
1617125643061,89
1617125644061,89
1617125645060,89
1617125646061,89
1617125647060,89
1617125648062,89
1617125649060,89
1617125650060,89
1617125651061,89
1617125652061,89
1617125653062,89
1617125654061,89
1617125655061,89
1617125656061,89
1617125657062,89
1617125658061,89
1617125659061,89
1617125660060,89
1617125661062,89
1617125662061,89
1617125663061,89
1617125664062,89
1617125665061,89
1617125666061,89
1617125667061,89
1617125668061,89
1617125669061,89
1617125670063,89
1617125671061,89
1617125672064,89
1617125673061,89
1617125674060,89
1617125675062,89
1617125676062,89
1617125677061,89
1617125678061,89
1617125679061,89
1617125680062,89
1617125681062,89
1617125682062,89
1617125683061,89
