timestamp,value
1616520310476,237346816
1616520311477,289964032
1616520312477,302989312
1616520313477,304246784
1616520314478,304459776
1616520315476,305876992
1616520316477,306618368
1616520317480,307650560
1616520318477,308400128
1616520319478,309219328
1616520320479,309329920
1616520321478,309682176
1616520322479,309538816
1616520323476,309391360
1616520324479,309481472
1616520325477,309473280
1616520326478,309559296
1616520327478,309698560
1616520328477,309465088
1616520329478,309698560
1616520330476,309608448
1616520331479,309956608
1616520332478,309559296
1616520333476,309403648
1616520334478,309473280
1616520335478,309993472
1616520336477,309907456
1616520337479,309665792
1616520338477,309936128
1616520339478,309813248
1616520340480,309547008
1616520341477,309915648
1616520342478,309870592
1616520343478,310050816
1616520344480,309702656
1616520345478,309805056
1616520346478,309653504
1616520347477,310042624
1616520348477,309940224
1616520349479,309825536
1616520350478,309714944
1616520351478,309964800
1616520352478,310104064
1616520353477,310030336
1616520354479,309825536
1616520355478,309678080
1616520356478,309948416
1616520357478,310013952
1616520358478,309960704
1616520359478,309895168
1616520360478,309903360
1616520361478,310034432
1616520362478,310050816
1616520363477,309936128
1616520364477,309878784
1616520365477,310198272
1616520366479,309866496
1616520367478,310251520
1616520368478,309927936
1616520369478,310112256
1616520370478,310206464
1616520371477,310235136
1616520372477,310165504
1616520373477,310382592
1616520374478,310243328
1616520375478,310181888
1616520376478,310157312
1616520377478,310018048
1616520378477,310136832
1616520379478,310423552
1616520380476,310132736
1616520381478,310145024
1616520382479,309927936
1616520383476,310341632
1616520384478,310104064
1616520385478,310050816
1616520386477,309993472
1616520387478,310198272
1616520388476,310005760
1616520389479,310083584
1616520390477,310018048
1616520391479,310341632
1616520392478,310304768
1616520393477,310239232
1616520394477,310308864
1616520395478,310353920
1616520396477,310489088
1616520397478,310149120
1616520398477,310194176
1616520399476,310280192
1616520400477,310104064
1616520401478,310611968
1616520402478,310501376
1616520403478,310292480
1616520404477,310255616
1616520405478,310202368
1616520406477,310206464
1616520407479,310276096
1616520408478,310337536
1616520409479,310267904
1616520410479,310530048
1616520411478,310505472
1616520412476,310390784
1616520413478,310448128
1616520414477,310272000
1616520415478,310239232
1616520416479,310448128
1616520417476,310267904
1616520418477,310226944
1616520419478,310284288
1616520420477,310304768
1616520421478,310251520
1616520422478,310300672
1616520423476,310407168
1616520424477,310398976
1616520425477,310353920
1616520426477,310124544
1616520427479,310423552
1616520428477,310280192
1616520429478,310292480
1616520430479,310214656
1616520431477,310587392
1616520432482,310386688
1616520433478,310513664
1616520434477,310501376
1616520435477,310628352
1616520436480,310562816
1616520437478,310374400
1616520438480,310382592
1616520439477,310632448
1616520440477,310575104
1616520441477,310636544
1616520442478,310587392
1616520443476,310427648
1616520444478,310267904
1616520445479,310411264
1616520446477,310349824
1616520447479,310648832
1616520448479,310505472
1616520449477,310460416
1616520450477,310607872
1616520451477,310317056
1616520452478,310460416
1616520453478,310337536
1616520454476,310407168
1616520455478,310804480
1616520456477,310505472
1616520457478,310407168
1616520458477,310427648
1616520459478,310452224
1616520460477,310411264
1616520461477,310611968
1616520462478,310530048
1616520463480,310607872
1616520464477,310689792
1616520465478,310591488
1616520466477,310386688
1616520467478,310710272
1616520468476,310628352
1616520469477,310386688
1616520470478,310681600
1616520471477,310792192
1616520472481,310624256
1616520473477,310804480
1616520474477,310558720
1616520475479,310407168
1616520476476,310620160
1616520477477,310673408
1616520478478,310829056
1616520479477,310591488
1616520480478,310640640
1616520481479,310960128
1616520482476,311103488
1616520483477,310763520
1616520484479,310767616
1616520485478,310587392
1616520486476,310321152
1616520487477,310657024
1616520488477,310513664
1616520489477,310579200
1616520490480,310571008
1616520491477,310915072
1616520492478,310710272
1616520493478,310693888
1616520494476,310685696
1616520495479,310497280
1616520496477,310624256
1616520497478,310591488
1616520498479,310669312
1616520499479,310464512
1616520500479,310370304
1616520501478,310657024
1616520502479,310747136
1616520503476,310325248
1616520504478,310312960
1616520505478,310374400
1616520506478,310452224
1616520507476,310640640
1616520508479,310796288
1616520509477,310595584
1616520510478,310845440
1616520511479,310751232
1616520512478,310562816
1616520513477,310620160
1616520514477,310530048
1616520515477,310624256
1616520516477,310538240
1616520517477,310771712
1616520518477,310849536
1616520519478,310837248
1616520520477,310714368
1616520521477,310788096
1616520522478,310652928
1616520523478,310681600
1616520524477,310689792
1616520525476,310693888
1616520526478,310456320
1616520527476,310644736
1616520528477,310800384
1616520529479,310640640
1616520530477,310812672
1616520531477,311013376
1616520532478,310775808
1616520533477,310923264
1616520534477,310743040
1616520535479,310874112
1616520536476,311152640
1616520537476,310996992
1616520538477,310894592
1616520539476,310849536
1616520540477,310775808
1616520541477,310984704
1616520542482,310792192
1616520543477,311029760
1616520544479,310661120
1616520545478,310939648
1616520546477,310874112
1616520547477,310833152
1616520548478,310816768
1616520549478,310849536
1616520550480,310972416
1616520551478,310616064
1616520552477,310779904
1616520553477,310820864
1616520554478,310669312
1616520555478,310661120
1616520556477,310603776
1616520557477,310837248
1616520558477,310755328
1616520559478,310648832
1616520560476,310919168
1616520561477,310841344
1616520562478,310886400
1616520563476,310939648
1616520564478,310833152
1616520565477,310714368
1616520566477,310829056
1616520567478,311160832
1616520568478,311103488
1616520569476,310824960
1616520570478,310992896
1616520571478,311185408
1616520572478,311132160
1616520573477,311398400
1616520574480,311279616
1616520575477,311005184
1616520576480,311078912
1616520577478,310923264
1616520578479,311148544
1616520579477,311025664
1616520580478,311164928
1616520581477,311398400
1616520582479,311324672
1616520583478,311226368
1616520584476,311066624
1616520585477,311054336
1616520586478,310874112
1616520587478,311099392
1616520588477,310939648
1616520589478,310968320
1616520590480,311132160
1616520591479,310763520
1616520592478,310996992
1616520593477,311111680
1616520594477,310796288
1616520595479,310931456
1616520596478,310927360
1616520597478,311214080
1616520598478,311144448
1616520599479,311160832
1616520600477,311255040
1616520601477,311279616
1616520602478,311177216
1616520603478,311099392
1616520604478,310992896
1616520605477,310755328
1616520606477,310710272
1616520607478,310697984
1616520608478,310980608
1616520609477,310726656
1616520610479,311083008
1616520611478,310657024
1616520612478,310804480
1616520613479,310788096
1616520614477,310730752
1616520615476,310644736
1616520616478,310771712
1616520617476,310530048
1616520618476,310530048
1616520619479,310865920
1616520620477,311009280
1616520621478,310984704
1616520622480,310530048
1616520623477,310726656
1616520624478,310751232
1616520625478,310960128
1616520626477,310788096
1616520627478,310857728
1616520628479,310820864
1616520629480,310738944
1616520630478,310796288
1616520631479,310726656
1616520632477,310964224
1616520633476,311083008
1616520634478,310890496
1616520635478,310874112
1616520636477,310722560
1616520637477,310681600
1616520638477,310730752
1616520639478,310689792
1616520640478,310935552
1616520641477,311074816
1616520642478,310829056
1616520643478,310968320
1616520644478,310910976
1616520645477,310685696
1616520646477,310648832
1616520647477,310566912
1616520648478,310808576
1616520649477,310910976
1616520650477,310820864
1616520651477,310919168
1616520652479,310894592
1616520653479,310976512
1616520654478,310964224
1616520655479,311189504
1616520656479,311083008
1616520657477,311021568
1616520658476,310870016
1616520659478,310812672
1616520660479,310829056
1616520661477,310943744
1616520662477,311246848
1616520663478,311304192
1616520664477,311156736
1616520665478,311226368
1616520666477,310947840
1616520667477,311193600
1616520668476,311144448
1616520669476,311042048
1616520670478,311046144
1616520671477,311443456
1616520672477,311414784
1616520673478,311209984
1616520674476,311242752
1616520675478,311173120
1616520676477,310947840
1616520677478,311091200
1616520678480,311070720
1616520679477,310996992
1616520680480,311373824
1616520681478,311349248
1616520682477,311185408
1616520683476,311074816
1616520684478,310964224
1616520685477,310902784
1616520686478,311115776
1616520687479,310784000
1616520688478,311005184
1616520689477,311058432
1616520690477,311087104
1616520691477,311209984
1616520692476,311275520
1616520693476,311005184
1616520694479,310910976
1616520695479,310947840
1616520696477,310964224
1616520697479,310841344
1616520698478,311230464
1616520699477,311128064
1616520700477,311013376
1616520701478,311214080
1616520702477,311177216
1616520703479,311177216
1616520704478,311160832
1616520705477,311017472
1616520706479,310747136
1616520707478,311197696
1616520708478,311324672
1616520709477,310894592
1616520710478,311078912
1616520711478,311181312
1616520712477,310931456
1616520713478,311259136
1616520714478,311025664
1616520715478,311042048
1616520716478,311103488
1616520717477,311050240
1616520718477,311128064
1616520719478,310927360
1616520720477,311029760
1616520721479,310980608
1616520722477,310943744
1616520723478,311128064
1616520724477,311169024
1616520725478,311193600
1616520726478,310800384
1616520727479,311152640
1616520728478,310964224
1616520729477,311025664
1616520730481,310992896
1616520731478,310870016
1616520732476,310861824
1616520733479,310857728
1616520734477,310992896
1616520735478,311119872
1616520736478,310927360
1616520737478,311062528
1616520738477,310996992
1616520739479,311013376
1616520740477,311091200
1616520741477,310939648
1616520742480,311185408
1616520743478,311169024
1616520744478,311123968
1616520745476,310972416
1616520746478,310984704
1616520747476,311128064
1616520748477,311087104
1616520749477,311078912
1616520750479,311013376
1616520751479,311279616
1616520752477,311267328
1616520753476,311406592
1616520754477,311042048
1616520755476,311156736
1616520756478,311320576
1616520757476,311443456
1616520758478,311271424
1616520759478,311111680
1616520760477,311177216
1616520761478,311308288
1616520762477,311431168
1616520763476,311304192
1616520764477,311123968
1616520765476,311185408
1616520766477,311001088
1616520767476,311201792
1616520768476,311123968
1616520769478,310980608
1616520770479,311197696
1616520771478,311197696
1616520772477,311275520
1616520773477,311078912
1616520774476,311111680
1616520775478,311226368
1616520776478,311349248
1616520777477,311275520
1616520778477,311382016
1616520779477,311513088
1616520780477,311279616
1616520781477,311287808
1616520782477,311492608
1616520783479,311271424
1616520784476,311123968
1616520785478,311250944
1616520786479,310956032
1616520787478,311328768
1616520788476,311504896
1616520789478,311332864
1616520790479,311283712
1616520791478,311357440
1616520792478,311488512
1616520793478,311431168
1616520794476,311222272
1616520795477,311193600
1616520796477,311197696
1616520797479,311369728
1616520798477,311349248
1616520799478,311083008
