Time (milliseconds),files_open
14719002,24
14720002,24
14721001,24
14722001,24
14723001,24
14724001,24
14725001,24
14726001,24
14727001,24
14728001,24
14729001,24
14730001,24
14731001,24
14732002,24
14733003,24
14734001,24
14735001,24
14736001,24
14737002,24
14738001,24
14739001,24
14740001,24
14741002,24
14742001,24
14743001,24
14744001,24
14745001,24
14746002,24
14747001,24
14748003,24
14749001,24
14750002,24
14751001,24
14752001,24
14753001,24
14754001,24
14755001,24
14756002,24
14757001,24
14758002,24
14759001,24
14760001,24
14761002,24
14762001,24
14763001,24
14764002,24
14765002,24
14766001,24
14767001,24
14768001,24
14769002,24
14770001,24
14771001,24
14772001,24
14773002,24
14774002,24
14775001,24
14776001,24
14777001,24
14778001,24
14779001,24
14780001,24
14781001,24
14782001,24
14783001,24
14784002,24
14785001,24
14786001,24
14787001,24
14788002,24
14789001,24
14790001,24
14791001,24
14792001,24
14793001,24
14794001,24
14795002,24
14796001,24
14797001,24
14798001,24
14799002,24
14800001,24
14801003,24
14802001,24
14803001,24
14804001,24
14805001,24
14806002,24
14807002,24
14808001,24
14809002,24
14810001,24
14811001,24
14812001,24
14813001,24
14814001,24
14815001,24
14816001,24
14817001,24
14818001,24
14819001,24
14820002,24
14821001,24
14822001,24
14823001,24
14824001,24
14825001,24
14826001,24
14827001,24
14828001,24
14829002,24
14830001,24
14831002,24
14832001,24
14833001,24
14834002,24
14835001,24
14836001,24
14837001,24
14838001,24
14839001,24
14840001,24
14841001,24
14842001,24
14843002,24
14844001,24
14845001,24
14846001,24
14847001,24
14848003,24
14849001,24
14850001,24
14851001,24
14852001,24
14853001,24
14854001,24
14855001,24
14856001,24
14857001,24
14858001,24
14859001,24
14860001,24
14861002,24
14862001,24
14863001,24
14864001,24
14865001,24
14866001,24
14867001,24
14868001,24
14869001,24
14870001,24
14871001,24
14872003,24
14873001,24
14874001,24
14875001,24
14876001,24
14877001,24
14878002,24
14879001,24
14880001,24
14881001,24
14882001,24
14883001,24
14884001,24
14885001,24
14886001,24
14887002,24
14888001,24
14889002,24
14890001,24
14891001,24
14892002,24
14893001,24
14894001,24
14895001,24
14896001,24
14897001,24
14898002,24
14899001,24
14900001,24
14901001,24
14902001,24
14903001,24
14904002,24
14905001,24
14906001,24
14907001,24
14908002,24
14909001,24
14910002,24
14911001,24
14912001,24
14913001,24
14914001,24
14915001,24
14916002,24
14917001,24
14918001,24
14919001,24
14920002,24
14921001,24
14922001,24
14923001,24
14924001,24
14925001,24
14926001,24
14927003,24
14928001,24
14929001,24
14930003,24
14931001,24
14932001,24
14933001,24
14934001,24
14935001,24
14936001,24
14937001,24
14938001,24
14939001,24
14940001,24
14941001,24
14942001,24
14943001,24
14944001,24
14945002,24
14946001,24
14947002,24
14948001,24
14949002,24
14950001,24
14951001,24
14952000,24
14953001,24
14954001,24
14955001,24
14956001,24
14957001,24
14958001,24
14959001,24
14960001,24
14961001,24
14962001,24
14963002,24
14964001,24
14965002,24
14966001,24
14967001,24
14968002,24
14969001,24
14970001,24
14971001,24
14972001,24
14973001,24
14974001,24
14975001,24
14976001,24
14977001,24
14978001,24
14979001,24
14980001,24
14981001,24
14982001,24
14983001,24
14984002,24
14985001,24
14986001,24
14987001,24
14988002,24
14989003,24
14990001,24
14991001,24
14992001,24
14993002,24
14994002,24
14995002,24
14996001,24
14997001,24
14998001,24
14999001,24
15000001,24
15001002,24
15002001,24
15003003,24
15004001,24
15005002,24
15006001,24
15007001,24
15008001,24
15009001,24
15010001,24
15011001,24
15012001,24
15013001,24
15014001,24
15015001,24
15016003,24
15017001,24
15018001,24
15019001,24
15020001,24
15021002,24
15022002,24
15023001,24
15024001,24
15025001,24
15026001,24
15027001,24
15028002,24
15029001,24
15030001,24
15031003,24
15032001,24
15033001,24
15034001,24
15035001,24
15036001,24
15037001,24
15038001,24
15039001,24
15040001,24
15041001,24
15042001,24
15043001,24
15044001,24
15045001,24
15046001,24
15047001,24
15048001,24
15049002,24
15050003,24
15051001,24
15052001,24
15053001,24
15054001,24
15055001,24
15056001,24
15057001,24
15058001,24
15059001,24
15060001,24
15061001,24
15062001,24
15063001,24
15064001,24
15065001,24
15066001,24
15067001,24
15068001,24
15069001,24
15070001,24
15071001,24
15072001,24
15073003,24
15074001,24
15075001,24
15076001,24
15077002,24
15078001,24
15079001,24
15080001,24
15081002,24
15082003,24
15083001,24
15084001,24
15085001,24
15086001,24
15087001,24
15088002,24
15089001,24
15090001,24
15091002,24
15092001,24
15093002,24
15094001,24
15095001,24
15096002,24
15097002,24
15098003,24
15099001,24
15100001,24
15101001,24
15102001,24
15103001,24
15104001,24
15105001,24
15106001,24
15107001,24
15108001,24
15109003,24
15110001,24
15111002,24
15112001,24
15113002,24
15114001,24
15115001,24
15116001,24
15117001,24
15118001,24
15119001,24
15120001,24
15121002,24
15122001,24
15123001,24
15124001,24
15125001,24
15126001,24
15127001,24
15128001,24
15129001,24
15130001,24
15131001,24
15132001,24
15133002,24
15134001,24
15135001,24
15136001,24
15137001,24
15138001,24
15139001,24
15140001,24
15141001,24
15142002,24
15143001,24
15144002,24
15145001,24
15146001,24
15147002,24
15148001,24
15149001,24
15150001,24
15151002,24
15152002,24
15153001,24
15154001,24
15155001,24
15156001,24
15157001,24
15158001,24
15159001,24
15160002,24
15161001,24
15162001,24
15163001,24
15164001,24
15165001,24
15166002,24
15167001,24
15168003,24
15169001,24
15170001,24
15171001,24
15172001,24
15173001,24
15174001,24
15175001,24
15176001,24
15177001,24
15178002,24
15179001,24
15180002,24
15181001,24
15182001,24
15183001,24
15184001,24
15185001,24
15186001,24
15187001,24
15188001,24
15189001,24
15190001,24
15191001,24
15192001,24
15193001,24
15194002,24
15195001,24
15196001,24
15197001,24
15198001,24
15199001,24
15200001,24
15201001,24
15202001,24
15203001,24
15204001,24
15205001,24
15206001,24
15207002,24
15208001,24
15209001,24
15210001,24
15211001,24
15212002,24
15213003,24
15214001,24
15215001,24
15216001,24
15217001,24
15218001,24
15219002,24
15220001,24
15221001,24
15222001,24
15223001,24
15224002,24
15225001,24
15226001,24
15227001,24
15228001,24
15229001,24
15230001,24
15231001,24
15232001,24
15233001,24
15234001,24
15235001,24
15236001,24
15237002,24
15238001,24
15239001,24
15240001,24
15241002,24
15242001,24
15243001,24
15244002,24
15245001,24
15246001,24
15247001,24
15248001,24
15249002,24
15250001,24
15251001,24
15252001,24
15253001,24
15254001,24
15255001,24
15256001,24
15257001,24
15258001,24
15259001,24
15260001,24
15261002,24
15262002,24
15263001,24
15264001,24
15265001,24
15266001,24
15267001,24
15268001,24
15269001,24
15270001,24
15271001,24
15272001,24
15273001,24
15274001,24
15275001,24
15276001,24
15277002,24
15278001,24
15279001,24
15280001,24
15281002,24
15282003,24
15283001,24
15284001,24
15285001,24
15286002,24
15287001,24
15288001,24
15289001,24
15290001,24
15291001,24
15292002,24
15293001,24
15294001,24
15295001,24
15296001,24
15297001,24
15298001,24
15299001,24
15300001,24
15301001,24
15302001,24
15303001,24
15304001,24
15305003,24
15306001,24
15307001,24
15308001,24
15309001,24
15310001,24
15311001,24
15312001,24
15313001,24
15314001,24
15315001,24
15316001,24
15317002,24
15318001,24
15319001,24
15320002,24
15321001,24
15322001,24
15323002,24
15324001,24
15325001,24
15326001,24
15327001,24
15328002,24
15329002,24
15330001,24
15331001,24
15332001,24
15333001,24
15334001,24
15335002,24
15336001,24
15337001,24
15338001,24
15339002,24
15340001,24
15341001,24
15342001,24
15343001,24
15344001,24
15345002,24
15346001,24
15347001,24
15348001,24
15349001,24
15350001,24
15351001,24
15352001,24
15353001,24
15354001,24
15355002,24
15356001,24
15357001,24
15358001,24
15359001,24
15360001,24
15361002,24
15362001,24
15363001,24
15364001,24
15365001,24
15366001,24
15367002,24
15368001,24
15369001,24
15370001,24
15371001,24
15372002,24
15373001,24
15374001,24
15375001,24
15376001,24
15377001,24
15378002,24
15379001,24
15380001,24
15381003,24
15382001,24
15383001,24
15384001,24
15385001,24
15386001,24
15387002,24
15388001,24
15389001,24
15390001,24
15391002,24
15392001,24
15393001,24
15394001,24
15395001,24
15396001,24
15397001,24
15398001,24
15399001,24
15400001,24
15401001,24
15402001,24
15403001,24
15404001,24
15405001,24
15406001,24
15407001,24
15408002,24
15409001,24
15410001,24
15411001,24
15412001,24
15413001,24
15414001,24
15415002,24
15416002,24
15417001,24
15418001,24
15419001,24
15420001,24
15421001,24
15422001,24
15423001,24
15424002,24
15425001,24
15426001,24
15427001,24
15428001,24
15429001,24
15430001,24
15431001,24
15432002,24
15433001,24
15434002,24
15435003,24
15436001,24
15437001,24
15438001,24
15439001,24
15440001,24
15441001,24
15442001,24
15443002,24
15444001,24
15445001,24
15446001,24
15447001,24
15448001,24
15449001,24
15450001,24
15451002,24
15452001,24
15453001,24
15454001,24
15455001,24
15456001,24
15457002,24
15458001,24
15459001,24
15460001,24
15461001,24
15462002,24
15463001,24
15464002,24
15465001,24
15466001,24
15467001,24
15468001,24
15469001,24
15470002,24
15471001,24
15472001,24
15473001,24
15474002,24
15475001,24
15476001,24
15477001,24
15478001,24
15479001,24
15480001,24
15481001,24
15482001,24
15483001,24
15484001,24
15485001,24
15486001,24
15487001,24
15488001,24
15489001,24
15490001,24
15491003,24
15492001,24
15493001,24
15494001,24
15495001,24
15496001,24
15497002,24
15498001,24
15499001,24
15500001,24
15501001,24
15502001,24
15503002,24
15504003,24
15505002,24
15506001,24
15507001,24
15508002,24
15509001,24
15510001,24
15511001,24
15512001,24
15513001,24
15514001,24
15515001,24
15516001,24
15517001,24
15518001,24
15519001,24
15520001,24
15521001,24
15522002,24
15523001,24
15524002,24
15525001,24
15526001,24
15527001,24
15528002,24
15529001,24
15530001,24
15531001,24
15532001,24
15533001,24
15534001,24
15535001,24
15536001,24
15537002,24
15538001,24
15539001,24
15540001,24
15541002,24
15542001,24
15543001,24
15544001,24
15545001,24
15546001,24
15547001,24
15548003,24
15549001,24
15550002,24
15551001,24
15552001,24
15553001,24
15554002,24
15555001,24
15556001,24
15557001,24
15558001,24
15559002,24
15560002,24
15561001,24
15562001,24
15563001,24
15564002,24
15565003,24
15566001,24
15567001,24
15568001,24
15569001,24
15570001,24
15571001,24
15572001,24
15573002,24
15574001,24
15575001,24
15576001,24
15577001,24
15578001,24
15579001,24
15580001,24
15581001,24
15582003,24
15583001,24
15584001,24
15585001,24
15586002,24
15587003,24
15588001,24
15589001,24
15590001,24
15591001,24
15592001,24
15593001,24
15594001,24
15595001,24
15596001,24
15597001,24
15598001,24
15599001,24
15600001,24
15601001,24
15602001,24
15603001,24
15604001,24
15605001,24
15606001,24
15607002,24
15608001,24
15609001,24
15610001,24
15611001,24
15612001,24
15613002,24
15614001,24
15615001,24
15616001,24
15617001,24
15618001,24
15619002,24
15620001,24
15621001,24
15622001,24
15623002,24
15624003,24
15625001,24
15626001,24
15627001,24
15628001,24
15629002,24
15630001,24
15631001,24
15632001,24
15633001,24
15634001,24
15635001,24
15636001,24
15637001,24
15638002,24
15639001,24
15640001,24
15641001,24
15642001,24
15643001,24
15644001,24
15645001,24
15646001,24
15647001,24
15648001,24
15649001,24
15650001,24
15651001,24
15652001,24
15653001,24
15654002,24
15655001,24
15656002,24
15657001,24
15658001,24
15659001,24
15660001,24
15661001,24
15662001,24
15663001,24
15664001,24
15665001,24
15666002,24
15667001,24
15668001,24
15669001,24
15670001,24
15671001,24
15672001,24
15673002,24
15674001,24
15675002,24
15676001,24
15677001,24
15678001,24
15679001,24
15680001,24
15681002,24
15682001,24
15683001,24
15684001,24
15685002,24
15686001,24
15687001,24
15688001,24
15689001,24
15690001,24
15691002,24
15692001,24
15693001,24
15694001,24
15695001,24
15696001,24
15697001,24
15698001,24
15699002,24
15700001,24
15701002,24
15702003,24
15703001,24
15704001,24
15705001,24
15706001,24
15707001,24
15708001,24
15709001,24
15710002,24
15711003,24
15712001,24
15713001,24
15714001,24
15715002,24
15716001,24
15717001,24
15718001,24
15719002,24
15720001,24
15721001,24
15722001,24
15723001,24
15724001,24
15725001,24
15726001,24
15727001,24
15728001,24
15729002,24
15730001,24
15731001,24
15732001,24
15733001,24
15734001,24
15735001,24
15736001,24
15737001,24
15738002,24
15739001,24
15740001,24
15741001,24
15742001,24
15743002,24
15744001,24
15745001,24
15746001,24
15747001,24
15748002,24
15749001,24
15750001,24
15751002,24
15752001,24
15753002,24
15754001,24
15755001,24
15756001,24
15757001,24
15758001,24
15759001,24
15760001,24
15761001,24
15762001,24
15763001,24
15764001,24
15765002,24
15766001,24
15767001,24
15768002,24
15769001,24
15770001,24
15771002,24
15772001,24
15773001,24
15774001,24
15775002,24
15776001,24
15777001,24
15778001,24
15779001,24
15780001,24
15781002,24
15782001,24
15783001,24
15784001,24
15785001,24
15786001,24
15787001,24
15788001,24
15789001,24
15790001,24
15791001,24
15792001,24
15793002,24
15794001,24
15795001,24
15796001,24
15797001,24
15798001,24
15799001,24
15800001,24
15801001,24
15802001,24
15803001,24
15804001,24
15805002,24
15806004,24
15807001,24
15808001,24
15809001,24
15810001,24
15811001,24
15812001,24
15813001,24
15814001,24
15815001,24
15816002,24
15817001,24
15818001,24
15819001,24
15820001,24
15821003,24
15822001,24
15823001,24
15824001,24
15825002,24
15826001,24
15827001,24
15828001,24
15829002,24
15830001,24
15831001,24
15832001,24
15833002,24
15834001,24
15835001,24
15836001,24
15837001,24
15838001,24
15839001,24
15840001,24
15841001,24
15842001,24
15843001,24
15844001,24
15845001,24
15846001,24
15847001,24
15848001,24
15849001,24
15850001,24
15851001,24
15852001,24
15853002,24
15854002,24
15855001,24
15856001,24
15857002,24
15858001,24
15859002,24
15860001,24
15861001,24
15862001,24
15863001,24
15864001,24
15865001,24
15866001,24
15867001,24
15868001,24
15869001,24
15870001,24
15871001,24
15872001,24
15873001,24
15874001,24
15875001,24
15876001,24
15877001,24
15878001,24
15879001,24
15880001,24
15881001,24
15882001,24
15883001,24
15884001,24
15885001,24
15886001,24
15887001,24
15888001,24
15889001,24
15890001,24
15891001,24
15892001,24
15893001,24
15894002,24
15895002,24
15896001,24
15897002,24
15898001,24
15899001,24
15900001,24
15901001,24
15902001,24
15903001,24
15904001,24
15905002,24
15906001,24
15907001,24
15908001,24
15909001,24
15910001,24
15911001,24
15912001,24
15913001,24
15914001,24
15915001,24
15916001,24
15917002,24
15918001,24
15919001,24
15920001,24
15921001,24
15922001,24
15923001,24
15924001,24
15925001,24
15926001,24
15927002,24
15928001,24
15929001,24
15930001,24
15931001,24
15932001,24
15933001,24
15934001,24
15935001,24
15936001,24
15937001,24
15938001,24
15939001,24
15940001,24
15941002,24
15942003,24
15943001,24
15944001,24
15945003,24
15946001,24
15947001,24
15948001,24
15949001,24
15950001,24
15951001,24
15952001,24
15953001,24
15954001,24
15955001,24
15956001,24
15957001,24
15958001,24
15959001,24
15960002,24
15961001,24
15962001,24
15963001,24
15964001,24
15965001,24
15966002,24
15967001,24
15968001,24
15969001,24
15970001,24
15971001,24
15972001,24
15973001,24
15974001,24
15975001,24
15976001,24
15977001,24
15978001,24
15979001,24
15980001,24
15981001,24
15982001,24
15983001,24
15984002,24
15985001,24
15986001,24
15987001,24
15988002,24
15989001,24
15990001,24
15991001,24
15992002,24
15993001,24
15994001,24
15995002,24
15996001,24
15997001,24
15998001,24
15999001,24
16000001,24
16001001,24
16002001,24
16003002,24
16004001,24
16005001,24
16006001,24
16007001,24
16008001,24
16009001,24
16010001,24
16011001,24
16012001,24
16013001,24
16014001,24
16015002,24
16016001,24
16017002,24
16018001,24
16019001,24
16020001,24
16021001,24
16022001,24
16023002,24
16024001,24
16025001,24
16026001,24
16027001,24
16028001,24
16029001,24
16030002,24
16031002,24
16032001,24
16033001,24
16034001,24
16035002,24
16036002,24
16037002,24
16038001,24
16039001,24
16040001,24
16041002,24
16042001,24
16043001,24
16044001,24
16045001,24
16046001,24
16047002,24
16048001,24
16049001,24
16050001,24
16051001,24
16052001,24
16053001,24
16054001,24
16055001,24
16056001,24
16057001,24
16058001,24
16059001,24
16060001,24
16061001,24
16062002,24
16063001,24
16064001,24
16065001,24
16066002,24
16067001,24
16068001,24
16069001,24
16070002,24
16071001,24
16072001,24
16073001,24
16074001,24
16075001,24
16076001,24
16077001,24
16078001,24
16079001,24
16080001,24
16081001,24
16082002,24
16083001,24
16084001,24
16085001,24
16086001,24
16087001,24
16088001,24
16089001,24
16090001,24
16091001,24
16092002,24
16093001,24
16094001,24
16095001,24
16096002,24
16097001,24
16098001,24
16099001,24
16100001,24
16101001,24
16102001,24
16103001,24
16104001,24
16105001,24
16106001,24
16107002,24
16108001,24
16109001,24
16110001,24
16111002,24
16112001,24
16113001,24
16114001,24
16115001,24
16116001,24
16117001,24
16118001,24
16119001,24
16120001,24
16121001,24
16122001,24
16123001,24
16124001,24
16125001,24
16126001,24
16127001,24
16128001,24
16129001,24
16130001,24
16131001,24
16132002,24
16133001,24
16134001,24
16135002,24
16136001,24
16137001,24
