timestamp,value
1615543929854,50
1615543930855,101
1615543931853,49
1615543932853,49
1615543933853,49
1615543934853,49
1615543935853,49
1615543936853,49
1615543937853,49
1615543938853,49
1615543939853,49
1615543940853,49
1615543941853,49
1615543942854,49
1615543943853,49
1615543944853,49
1615543945853,49
1615543946853,49
1615543947853,49
1615543948853,49
1615543949853,49
1615543950853,49
1615543951852,49
1615543952853,49
1615543953853,49
1615543954853,49
1615543955853,49
1615543956853,49
1615543957853,49
1615543958853,49
1615543959853,49
1615543960853,63
1615543961852,63
1615543962853,63
1615543963853,63
1615543964853,63
1615543965853,63
1615543966853,63
1615543967852,63
1615543968853,63
1615543969853,63
1615543970853,63
1615543971853,63
1615543972853,63
1615543973853,63
1615543974853,63
1615543975853,63
1615543976854,63
1615543977853,63
1615543978854,63
1615543979853,63
1615543980853,63
1615543981853,63
1615543982853,63
1615543983854,63
1615543984853,63
1615543985853,63
1615543986853,63
1615543987853,63
1615543988853,63
1615543989857,69
1615543990854,63
1615543991853,63
1615543992852,63
1615543993853,63
1615543994853,63
1615543995853,63
1615543996853,63
1615543997853,63
1615543998853,63
1615543999853,63
1615544000853,63
1615544001853,63
1615544002853,63
1615544003853,63
1615544004853,63
1615544005853,63
1615544006853,63
1615544007853,63
1615544008853,63
1615544009852,63
1615544010853,63
1615544011853,63
1615544012853,63
1615544013853,63
1615544014852,63
1615544015853,63
1615544016852,63
1615544017853,63
1615544018853,63
1615544019856,68
1615544020853,63
1615544021854,63
1615544022853,63
1615544023853,63
1615544024853,63
1615544025853,63
1615544026853,63
1615544027853,63
1615544028853,63
1615544029853,63
1615544030853,63
1615544031853,63
1615544032853,63
1615544033852,63
1615544034853,63
1615544035853,63
1615544036853,63
1615544037854,63
1615544038852,63
1615544039853,63
1615544040853,63
1615544041853,63
1615544042853,63
1615544043853,63
1615544044853,63
1615544045854,63
1615544046853,63
1615544047853,63
1615544048853,63
1615544049860,80
1615544050853,63
1615544051853,63
1615544052853,63
1615544053853,63
1615544054853,63
1615544055853,63
1615544056853,63
1615544057854,63
1615544058853,63
1615544059853,63
1615544060854,63
1615544061853,63
1615544062853,63
1615544063853,63
1615544064853,63
1615544065853,63
1615544066853,63
1615544067853,63
1615544068853,63
1615544069853,63
1615544070853,63
1615544071853,63
1615544072853,63
1615544073853,63
1615544074853,63
1615544075854,63
1615544076854,63
1615544077852,63
1615544078853,63
1615544079854,63
1615544080853,63
1615544081853,63
1615544082853,63
1615544083853,63
1615544084853,63
1615544085853,63
1615544086853,63
1615544087853,63
1615544088853,63
1615544089852,63
1615544090853,63
1615544091852,63
1615544092854,63
1615544093853,63
1615544094853,63
1615544095853,63
1615544096853,63
1615544097853,63
1615544098853,63
1615544099853,63
1615544100853,63
1615544101853,63
1615544102853,63
1615544103854,63
1615544104853,63
1615544105853,63
1615544106855,63
1615544107853,63
1615544108853,63
1615544109853,63
1615544110853,63
1615544111852,63
1615544112853,63
1615544113853,63
1615544114852,63
1615544115853,63
1615544116852,63
1615544117854,63
1615544118853,63
1615544119853,63
1615544120853,63
1615544121853,63
1615544122853,63
1615544123853,63
1615544124853,63
1615544125853,63
1615544126853,63
1615544127853,63
1615544128853,63
1615544129852,63
1615544130853,63
1615544131853,63
1615544132853,63
1615544133853,63
1615544134854,63
1615544135853,63
1615544136853,63
1615544137853,63
1615544138853,63
1615544139853,63
1615544140853,63
1615544141853,63
1615544142853,63
1615544143852,63
1615544144853,63
1615544145853,63
1615544146852,63
1615544147853,63
1615544148853,63
1615544149852,63
1615544150853,63
1615544151853,63
1615544152853,63
1615544153853,63
1615544154853,63
1615544155853,63
1615544156853,63
1615544157853,63
1615544158853,63
1615544159853,63
1615544160853,63
1615544161853,63
1615544162853,63
1615544163853,63
1615544164853,63
1615544165853,63
1615544166853,63
1615544167853,63
1615544168853,63
1615544169860,76
1615544170853,63
1615544171853,63
1615544172853,63
1615544173853,63
1615544174854,63
1615544175853,63
1615544176853,63
1615544177853,63
1615544178853,63
1615544179853,63
1615544180853,63
1615544181853,63
1615544182853,63
1615544183853,63
1615544184853,63
1615544185853,63
1615544186852,63
1615544187853,63
1615544188853,63
1615544189853,63
1615544190853,63
1615544191853,63
1615544192855,63
1615544193853,63
1615544194853,63
1615544195852,63
1615544196853,63
1615544197853,63
1615544198853,63
1615544199853,63
1615544200853,63
1615544201853,63
1615544202853,63
1615544203853,63
1615544204853,63
1615544205853,63
1615544206853,63
1615544207853,63
1615544208853,63
1615544209854,63
1615544210853,63
1615544211853,63
1615544212853,63
1615544213853,63
1615544214852,63
1615544215853,63
1615544216853,63
1615544217853,63
1615544218853,63
1615544219853,63
1615544220853,63
1615544221853,63
1615544222853,63
1615544223853,63
1615544224853,63
1615544225853,63
1615544226853,63
1615544227853,63
1615544228853,63
1615544229856,73
1615544230852,63
1615544231853,63
1615544232853,63
1615544233853,63
1615544234854,63
1615544235853,63
1615544236853,63
1615544237853,63
1615544238853,63
1615544239853,63
1615544240853,63
1615544241853,63
1615544242853,63
1615544243853,63
1615544244853,63
1615544245853,63
1615544246853,63
1615544247853,63
1615544248853,63
