timestamp,value
1615566375469,274313216
1615566376468,329523200
1615566377467,379203584
1615566378473,372342784
1615566379469,372662272
1615566380468,373710848
1615566381471,374386688
1615566382468,375148544
1615566383469,376299520
1615566384475,376659968
1615566385469,376676352
1615566386472,376827904
1615566387473,377409536
1615566388470,377769984
1615566389470,377430016
1615566390469,377470976
1615566391469,377290752
1615566392471,377470976
1615566393470,377479168
1615566394470,377638912
1615566395469,377458688
1615566396469,377769984
1615566397470,377212928
1615566398469,378032128
1615566399469,377970688
1615566400469,378019840
1615566401468,378191872
1615566402469,377876480
1615566403471,378064896
1615566404468,378003456
1615566405470,377958400
1615566406469,377823232
1615566407470,377769984
1615566408469,377749504
1615566409470,378114048
1615566410469,378269696
1615566411469,378236928
1615566412470,378580992
1615566413469,378613760
1615566414473,378462208
1615566415473,378195968
1615566416469,378425344
1615566417471,378241024
1615566418469,378040320
1615566419469,378130432
1615566420472,378380288
1615566421468,378486784
1615566422469,378265600
1615566423470,378355712
1615566424469,378396672
1615566425468,378396672
1615566426469,378339328
1615566427471,378499072
1615566428471,378089472
1615566429469,378355712
1615566430469,378146816
1615566431469,378474496
1615566432470,378335232
1615566433470,378277888
1615566434469,378392576
1615566435480,377475072
1615566436469,378572800
1615566437470,378507264
1615566438469,378597376
1615566439468,378630144
1615566440471,378556416
1615566441472,378122240
1615566442469,378339328
1615566443471,378408960
1615566444468,378482688
1615566445470,378331136
1615566446469,378605568
1615566447469,378675200
1615566448472,378777600
1615566449469,379019264
1615566450473,379043840
1615566451469,378646528
1615566452471,378617856
1615566453469,378605568
1615566454471,378654720
1615566455470,378580992
1615566456469,378421248
1615566457469,378368000
1615566458471,378413056
1615566459470,378515456
1615566460469,378843136
1615566461469,378695680
1615566462469,378597376
1615566463476,378941440
1615566464469,378834944
1615566465476,379854848
1615566466469,379277312
1615566467470,378798080
1615566468470,378507264
1615566469468,378417152
1615566470468,378638336
1615566471470,378843136
1615566472469,378920960
1615566473469,378945536
1615566474472,378990592
1615566475471,378978304
1615566476469,378798080
1615566477470,378806272
1615566478469,378875904
1615566479470,378859520
1615566480468,378683392
1615566481470,378314752
1615566482469,378380288
1615566483470,378351616
1615566484469,378642432
1615566485469,378736640
1615566486470,378802176
1615566487473,378757120
1615566488469,378568704
1615566489470,378855424
1615566490472,378781696
1615566491469,378671104
1615566492470,378667008
1615566493470,378814464
1615566494470,378851328
1615566495469,378920960
1615566496469,379039744
1615566497468,378658816
1615566498469,378806272
1615566499470,379076608
1615566500472,378933248
1615566501469,378855424
1615566502470,379203584
1615566503469,378908672
1615566504470,378793984
1615566505476,378654720
1615566506470,378896384
1615566507471,378753024
1615566508470,378716160
1615566509469,378785792
1615566510470,378830848
1615566511471,379174912
1615566512469,378998784
1615566513470,378822656
1615566514469,378908672
1615566515472,379011072
1615566516470,379121664
1615566517470,378994688
1615566518470,379080704
1615566519470,379068416
1615566520469,379002880
1615566521469,378990592
1615566522469,378753024
1615566523471,378998784
1615566524470,378871808
1615566525470,378953728
1615566526469,379056128
1615566527468,379203584
1615566528469,379031552
1615566529468,378941440
1615566530470,378744832
1615566531469,378896384
1615566532469,379031552
1615566533469,378785792
1615566534471,378757120
1615566535469,379035648
1615566536469,379125760
1615566537470,379002880
1615566538470,379453440
1615566539469,379461632
1615566540470,379129856
1615566541468,379039744
1615566542469,378777600
1615566543473,378945536
1615566544473,379080704
1615566545471,379461632
1615566546470,379232256
1615566547470,379199488
1615566548468,378843136
1615566549469,378834944
1615566550472,378793984
1615566551469,378880000
1615566552471,378945536
1615566553469,378875904
1615566554469,378957824
1615566555474,379035648
1615566556469,379396096
1615566557472,379215872
1615566558469,379465728
1615566559469,379428864
1615566560469,379183104
1615566561469,378966016
1615566562469,379236352
1615566563471,379109376
1615566564469,378843136
1615566565470,379297792
1615566566468,379187200
1615566567469,379187200
1615566568471,379023360
1615566569470,379023360
1615566570474,378912768
1615566571472,378986496
1615566572469,379203584
1615566573469,379301888
1615566574470,378892288
1615566575471,378896384
1615566576470,379330560
1615566577468,379142144
1615566578469,379326464
1615566579474,379404288
1615566580471,379289600
1615566581469,379088896
1615566582469,379019264
1615566583475,378777600
1615566584469,379203584
1615566585469,379191296
1615566586469,379658240
1615566587471,379494400
1615566588469,379367424
1615566589469,379518976
1615566590472,379355136
1615566591475,379637760
1615566592471,379174912
1615566593469,379273216
1615566594468,379342848
1615566595472,379166720
1615566596469,379576320
1615566597469,379645952
1615566598470,379383808
1615566599470,379363328
1615566600469,379817984
1615566601469,379420672
1615566602470,379269120
1615566603469,379338752
1615566604469,379375616
1615566605473,379326464
1615566606469,379334656
1615566607472,379084800
1615566608469,379281408
1615566609475,379084800
1615566610468,379555840
1615566611472,379097088
1615566612470,379293696
1615566613470,379125760
1615566614470,379265024
1615566615469,379289600
1615566616468,379502592
1615566617469,379580416
1615566618470,379531264
1615566619472,379686912
1615566620469,379609088
1615566621470,379301888
1615566622468,379117568
1615566623475,379498496
1615566624469,379154432
1615566625470,379248640
1615566626470,379437056
1615566627470,379416576
1615566628470,379330560
1615566629469,379338752
1615566630469,379637760
1615566631472,379781120
1615566632469,379424768
1615566633474,379506688
1615566634472,379695104
1615566635471,379445248
1615566636469,379719680
1615566637470,379584512
1615566638470,379502592
1615566639470,379576320
1615566640469,379314176
1615566641470,379297792
1615566642470,379240448
1615566643474,379490304
1615566644470,379318272
1615566645469,379281408
1615566646469,379596800
