timestamp,value
1615566375469,64
1615566376468,125
1615566377468,140
1615566378468,68
1615566379470,70
1615566380470,77
1615566381470,80
1615566382469,84
1615566383468,88
1615566384468,90
1615566385469,90
1615566386468,90
1615566387469,94
1615566388469,96
1615566389468,92
1615566390468,92
1615566391470,93
1615566392468,92
1615566393473,97
1615566394470,92
1615566395468,92
1615566396468,92
1615566397469,90
1615566398469,94
1615566399468,94
1615566400468,94
1615566401469,94
1615566402468,92
1615566403469,93
1615566404468,92
1615566405469,93
1615566406468,92
1615566407470,92
1615566408470,92
1615566409469,94
1615566410469,94
1615566411471,96
1615566412469,94
1615566413470,94
1615566414470,95
1615566415468,92
1615566416468,92
1615566417483,96
1615566418467,92
1615566419470,92
1615566420470,95
1615566421468,94
1615566422469,94
1615566423472,98
1615566424470,94
1615566425468,94
1615566426468,94
1615566427468,94
1615566428468,92
1615566429469,94
1615566430468,92
1615566431474,103
1615566432469,94
1615566433468,94
1615566434468,94
1615566435471,101
1615566436469,95
1615566437471,95
1615566438470,97
1615566439469,95
1615566440471,101
1615566441469,92
1615566442468,94
1615566443468,94
1615566444468,94
1615566445470,95
1615566446468,94
1615566447470,96
1615566448469,94
1615566449468,94
1615566450468,94
1615566451470,94
1615566452470,94
1615566453469,98
1615566454469,94
1615566455469,97
1615566456470,94
1615566457470,94
1615566458469,94
1615566459468,94
1615566460468,94
1615566461468,94
1615566462468,94
1615566463468,94
1615566464468,94
1615566465468,94
1615566466468,94
1615566467469,95
1615566468468,94
1615566469468,94
1615566470469,95
1615566471469,94
1615566472468,94
1615566473471,96
1615566474468,94
1615566475472,101
1615566476468,94
1615566477468,94
1615566478469,95
1615566479468,94
1615566480470,94
1615566481468,94
1615566482469,94
1615566483468,94
1615566484469,94
1615566485469,99
1615566486470,96
1615566487476,94
1615566488468,94
1615566489468,94
1615566490470,94
1615566491470,96
1615566492468,94
1615566493470,94
1615566494468,94
1615566495473,111
1615566496468,94
1615566497469,94
1615566498469,94
1615566499469,94
1615566500468,94
1615566501468,94
1615566502468,94
1615566503470,96
1615566504468,94
1615566505469,96
1615566506469,94
1615566507471,96
1615566508469,94
1615566509470,96
1615566510469,94
1615566511469,96
1615566512468,94
1615566513469,94
1615566514469,94
1615566515473,103
1615566516468,94
1615566517470,94
1615566518474,94
1615566519474,96
1615566520468,94
1615566521468,94
1615566522471,98
1615566523469,94
1615566524468,94
1615566525469,95
1615566526469,95
1615566527469,95
1615566528468,94
1615566529469,98
1615566530469,94
1615566531470,94
1615566532469,94
1615566533468,94
1615566534469,94
1615566535474,109
1615566536468,94
1615566537469,94
1615566538468,94
1615566539469,94
1615566540469,94
1615566541468,94
1615566542468,94
1615566543474,100
1615566544469,96
1615566545469,94
1615566546469,94
1615566547468,94
1615566548469,94
1615566549468,94
1615566550468,95
1615566551469,94
1615566552469,94
1615566553468,94
1615566554469,94
1615566555470,94
1615566556469,94
1615566557473,104
1615566558468,94
1615566559468,94
1615566560469,97
1615566561469,94
1615566562468,94
1615566563469,94
1615566564469,94
1615566565471,97
1615566566468,94
1615566567468,94
1615566568470,94
1615566569469,94
1615566570468,94
1615566571468,95
1615566572468,94
1615566573472,99
1615566574469,94
1615566575469,95
1615566576469,96
1615566577469,94
1615566578472,96
1615566579468,94
1615566580468,94
1615566581468,94
1615566582469,94
1615566583470,96
1615566584468,94
1615566585471,96
1615566586468,94
1615566587468,94
1615566588470,96
1615566589470,95
1615566590468,94
1615566591469,94
1615566592468,94
1615566593469,95
1615566594468,94
1615566595470,94
1615566596468,94
1615566597468,94
1615566598470,94
1615566599468,94
1615566600468,94
1615566601470,94
1615566602468,94
1615566603469,94
1615566604468,94
1615566605468,94
1615566606473,105
1615566607468,94
1615566608468,94
1615566609474,105
1615566610468,94
1615566611469,94
1615566612469,95
1615566613471,94
1615566614468,94
1615566615477,109
1615566616467,94
1615566617469,94
1615566618469,94
1615566619468,94
1615566620470,96
1615566621469,94
1615566622469,96
1615566623470,94
1615566624468,94
1615566625468,94
1615566626469,94
1615566627469,94
1615566628468,94
1615566629468,94
1615566630469,94
1615566631469,94
1615566632468,94
1615566633472,95
1615566634469,94
1615566635468,94
1615566636471,98
1615566637469,94
1615566638468,94
1615566639474,96
1615566640468,94
1615566641472,98
1615566642469,94
1615566643472,96
1615566644469,94
1615566645472,101
1615566646468,94
1615566647469,94
1615566648470,94
1615566649468,94
1615566650468,94
1615566651469,94
1615566652470,95
1615566653468,94
1615566654471,97
1615566655472,100
1615566656468,94
1615566657468,94
1615566658468,94
1615566659468,94
1615566660469,94
1615566661468,94
1615566662468,94
1615566663470,98
1615566664468,94
1615566665469,94
1615566666468,94
1615566667468,94
1615566668469,94
1615566669471,102
1615566670468,94
1615566671470,97
1615566672470,95
1615566673468,94
1615566674468,94
1615566675473,96
1615566676471,96
1615566677470,94
1615566678469,94
1615566679471,97
1615566680469,94
1615566681469,94
1615566682467,94
1615566683470,96
1615566684470,96
1615566685470,94
1615566686468,94
1615566687470,95
1615566688469,94
1615566689469,94
1615566690469,95
1615566691468,94
1615566692468,94
1615566693473,98
1615566694468,94
1615566695470,101
1615566696468,94
1615566697469,94
1615566698468,94
1615566699470,94
1615566700469,95
1615566701469,94
1615566702468,94
1615566703472,99
1615566704470,94
1615566705472,104
1615566706468,94
1615566707468,94
1615566708470,97
1615566709468,94
1615566710469,95
1615566711473,101
1615566712468,94
1615566713472,95
1615566714468,94
1615566715468,94
1615566716468,94
1615566717472,99
1615566718470,94
1615566719468,94
1615566720468,94
1615566721469,94
1615566722468,94
1615566723469,98
1615566724469,94
1615566725471,104
1615566726468,94
1615566727469,94
1615566728468,94
1615566729470,95
1615566730469,94
1615566731468,94
1615566732468,94
1615566733468,94
1615566734469,95
1615566735468,94
