timestamp,value
1615297351712,176668672
1615297352714,190300160
1615297353713,189349888
1615297354714,189222912
1615297355713,189222912
1615297356713,189222912
1615297357713,189222912
1615297358713,189222912
1615297359713,189222912
1615297360714,189222912
1615297361713,189222912
1615297362713,188788736
1615297363713,188772352
1615297364713,188772352
1615297365713,188772352
1615297366713,188772352
1615297367713,188772352
1615297368713,188772352
1615297369714,188772352
1615297370713,188772352
1615297371713,188772352
1615297372713,188772352
1615297373713,188772352
1615297374713,188772352
1615297375713,188772352
1615297376713,188772352
1615297377713,188772352
1615297378713,188772352
1615297379713,188772352
1615297380712,184430592
