timestamp,value
1616700415015,326471680
1616700416016,385437696
1616700417016,395657216
1616700418017,396681216
1616700419017,397008896
1616700420017,398274560
1616700421016,399011840
1616700422016,400031744
1616700423016,400961536
1616700424018,401612800
1616700425016,401686528
1616700426017,402006016
1616700427018,402067456
1616700428017,402153472
1616700429018,402087936
1616700430017,401956864
1616700431016,401969152
1616700432019,402223104
1616700433016,402165760
1616700434016,402092032
1616700435016,402186240
1616700436016,402096128
1616700437020,402235392
1616700438016,402026496
1616700439017,402079744
1616700440015,402206720
1616700441019,402300928
1616700442016,402079744
1616700443017,402153472
1616700444016,402382848
1616700445017,402235392
1616700446019,402460672
1616700447018,401907712
1616700448015,402427904
1616700449017,402268160
1616700450016,402325504
1616700451016,402296832
1616700452015,402362368
1616700453016,402407424
1616700454016,402534400
1616700455017,402378752
1616700456016,402362368
1616700457015,402305024
1616700458017,402489344
1616700459016,398635008
1616700460016,395202560
1616700461015,393564160
1616700462016,390471680
1616700463019,387035136
1616700464016,387600384
1616700465016,385892352
1616700466018,383049728
1616700467016,374099968
1616700468017,362901504
1616700469017,353341440
1616700470017,346288128
1616700471017,345186304
1616700472016,344248320
1616700473016,342855680
1616700474017,341602304
1616700475016,340430848
1616700476016,337580032
1616700477016,335302656
1616700478017,332681216
1616700479016,331059200
1616700480017,328712192
1616700481016,327323648
1616700482017,325734400
1616700483017,323706880
1616700484015,321245184
1616700485017,319315968
1616700486015,316018688
1616700487016,313708544
1616700488017,312967168
1616700489016,308211712
1616700490017,303288320
1616700491017,298647552
1616700492016,294793216
1616700493017,291540992
1616700494017,289669120
1616700495016,286715904
1616700496017,284340224
1616700497017,282656768
1616700498015,281608192
1616700499018,281518080
1616700500017,279609344
1616700501015,278548480
1616700502018,277774336
1616700503016,277569536
1616700504017,276574208
1616700505016,276611072
1616700506020,275963904
1616700507016,274718720
1616700508017,274243584
1616700509016,274325504
1616700510017,274378752
1616700511016,274444288
1616700512016,274657280
1616700513016,274628608
1616700514016,274567168
1616700515017,274767872
1616700516017,274993152
1616700517017,275075072
1616700518017,274931712
1616700519016,274878464
1616700520016,274968576
1616700521017,275337216
1616700522016,275304448
1616700523017,275320832
1616700524018,275406848
1616700525017,275419136
1616700526018,275562496
1616700527017,275406848
1616700528016,275234816
1616700529018,275189760
1616700530018,275308544
1616700531017,275361792
1616700532015,275230720
1616700533017,275230720
1616700534016,275300352
1616700535017,275202048
1616700536016,275292160
1616700537015,275316736
1616700538017,275345408
1616700539017,275402752
1616700540017,275230720
1616700541018,275312640
1616700542017,275464192
1616700543016,275456000
1616700544016,275304448
1616700545016,275341312
1616700546016,275472384
1616700547016,275451904
1616700548017,275402752
1616700549016,275390464
1616700550017,275509248
1616700551021,275394560
1616700552017,275419136
1616700553018,275349504
1616700554017,275382272
1616700555016,275316736
1616700556017,275660800
1616700557015,275349504
1616700558017,275386368
1616700559017,275193856
1616700560016,275398656
1616700561016,275226624
1616700562016,275177472
1616700563017,275251200
1616700564016,275349504
1616700565016,275361792
1616700566017,275480576
1616700567017,275542016
1616700568016,275419136
1616700569016,275415040
1616700570018,275337216
1616700571016,275316736
1616700572017,275394560
1616700573018,275443712
1616700574017,275345408
1616700575016,275361792
1616700576016,275558400
1616700577016,275599360
1616700578016,275423232
1616700579016,275423232
1616700580016,275492864
1616700581017,275410944
1616700582018,275550208
1616700583016,275513344
1616700584016,275566592
1616700585016,275509248
1616700586016,275345408
1616700587016,275501056
1616700588018,275554304
1616700589016,275488768
1616700590018,275517440
1616700591016,275554304
1616700592017,275554304
1616700593019,275427328
1616700594016,275279872
1616700595018,267001856
