timestamp,value
1615220985888,175681536
1615220986882,187289600
1615220987881,186494976
1615220988882,185516032
1615220989882,185389056
1615220990881,185389056
1615220991882,185389056
1615220992881,185389056
1615220993882,185389056
1615220994882,185389056
1615220995882,185389056
1615220996882,184946688
1615220997883,184930304
1615220998881,184758272
1615220999881,184758272
1615221000882,184758272
1615221001882,184758272
1615221002882,184758272
1615221003882,184758272
1615221004881,184758272
1615221005882,184758272
1615221006882,184758272
1615221007882,184758272
1615221008881,184758272
1615221009883,184758272
1615221010881,184758272
1615221011883,184758272
1615221012881,184758272
1615221013882,184758272
1615221014882,184758272
1615221015881,184758272
1615221016882,188018688
1615221017882,188018688
1615221018882,187772928
1615221019882,187772928
1615221020882,187772928
1615221021882,187772928
1615221022883,187772928
1615221023882,187662336
1615221024882,187584512
1615221025882,187584512
1615221026881,187551744
1615221027882,187551744
1615221028882,187551744
1615221029882,187551744
1615221030882,187551744
1615221031882,187551744
1615221032883,187551744
1615221033882,187551744
1615221034882,187551744
1615221035882,187551744
1615221036882,187551744
1615221037882,187551744
1615221038882,187551744
1615221039882,187551744
1615221040882,187551744
1615221041882,187551744
1615221042882,187551744
1615221043883,187551744
1615221044883,187551744
1615221045883,187551744
1615221046882,190623744
1615221047882,190623744
1615221048881,190623744
1615221049881,190566400
1615221050881,190566400
1615221051882,190566400
1615221052882,190566400
1615221053882,190566400
1615221054882,190496768
1615221055882,190496768
1615221056882,190447616
1615221057882,190447616
1615221058882,190447616
1615221059882,190447616
1615221060881,190447616
1615221061882,190447616
1615221062881,190447616
1615221063882,190447616
1615221064883,190447616
1615221065882,190447616
1615221066882,190447616
1615221067881,190447616
1615221068882,190447616
1615221069882,190447616
1615221070882,190447616
1615221071882,190447616
1615221072882,190447616
1615221073881,190447616
1615221074883,190447616
1615221075881,190447616
1615221076882,190447616
1615221077882,190447616
1615221078881,190447616
1615221079881,190447616
1615221080882,190447616
1615221081881,190447616
1615221082882,190447616
1615221083882,190447616
1615221084882,190447616
1615221085882,190447616
1615221086882,190447616
1615221087882,190447616
1615221088882,190447616
1615221089882,190447616
1615221090882,190447616
1615221091883,190447616
1615221092882,190447616
1615221093882,190447616
1615221094882,190447616
1615221095882,190447616
1615221096883,190447616
1615221097883,190447616
1615221098882,190447616
1615221099882,190447616
1615221100882,190447616
1615221101882,190447616
1615221102882,190447616
1615221103882,190447616
1615221104882,190447616
1615221105882,190447616
1615221106882,190447616
1615221107882,190447616
1615221108882,190447616
1615221109881,190447616
1615221110882,190447616
1615221111882,190447616
1615221112882,190447616
1615221113882,190447616
1615221114882,190447616
1615221115881,190447616
1615221116882,190447616
1615221117882,190447616
1615221118883,190447616
1615221119882,190447616
1615221120882,190447616
1615221121881,190447616
1615221122882,190447616
1615221123882,190447616
1615221124882,190447616
1615221125882,190447616
1615221126883,190447616
1615221127882,190447616
1615221128882,190447616
1615221129882,190447616
1615221130882,190447616
1615221131882,190447616
1615221132882,190447616
1615221133883,190447616
1615221134882,190447616
1615221135882,190447616
1615221136883,190447616
1615221137882,190447616
1615221138883,190447616
1615221139882,190447616
1615221140881,190447616
1615221141882,190447616
1615221142882,190447616
1615221143882,190447616
1615221144881,190447616
1615221145883,190447616
1615221146882,190447616
1615221147882,190447616
1615221148882,190447616
1615221149881,190447616
1615221150881,190447616
1615221151883,190447616
1615221152883,190447616
1615221153883,190447616
1615221154882,190447616
1615221155881,190447616
1615221156882,190447616
1615221157882,190447616
1615221158881,190447616
1615221159882,190447616
1615221160882,190447616
1615221161882,190447616
1615221162882,190447616
1615221163882,190447616
1615221164881,190447616
1615221165882,190447616
1615221166882,190447616
1615221167882,190447616
1615221168882,190447616
1615221169882,190447616
1615221170883,190447616
1615221171882,190447616
1615221172882,190447616
1615221173882,190447616
1615221174883,190447616
1615221175882,190447616
1615221176882,190447616
1615221177882,190447616
1615221178882,190447616
1615221179882,190447616
1615221180882,190447616
1615221181882,190447616
1615221182882,190447616
1615221183883,190447616
1615221184882,190447616
1615221185882,190447616
1615221186882,190447616
1615221187881,190447616
1615221188882,190447616
1615221189882,190447616
1615221190881,190447616
1615221191882,190447616
1615221192883,190447616
1615221193882,190447616
1615221194882,190447616
1615221195882,190447616
1615221196882,190447616
1615221197882,190447616
1615221198883,190447616
1615221199882,190447616
1615221200882,190447616
1615221201882,190447616
1615221202882,190447616
1615221203883,190447616
1615221204882,190447616
1615221205882,190447616
1615221206882,190447616
1615221207882,190447616
1615221208881,190447616
1615221209882,190447616
1615221210882,190447616
1615221211883,190447616
1615221212882,190447616
1615221213882,190447616
1615221214883,190447616
1615221215882,190447616
1615221216881,190447616
1615221217882,190447616
1615221218882,190447616
1615221219882,190447616
1615221220883,190447616
1615221221883,190447616
1615221222883,190447616
1615221223882,190447616
1615221224882,190447616
1615221225882,190447616
1615221226882,190447616
1615221227882,190447616
1615221228882,190447616
1615221229882,190447616
1615221230882,190447616
1615221231882,190447616
1615221232883,190447616
1615221233882,190447616
1615221234882,190447616
1615221235883,190447616
1615221236883,190447616
1615221237882,190447616
1615221238882,190447616
1615221239882,190447616
1615221240882,190447616
1615221241882,190447616
1615221242882,190447616
1615221243882,190447616
1615221244882,190447616
1615221245881,190447616
1615221246882,190447616
1615221247882,190447616
1615221248881,190447616
1615221249882,190447616
1615221250883,190447616
1615221251882,190447616
1615221252882,190447616
1615221253882,190447616
1615221254882,190447616
1615221255883,190447616
1615221256881,190447616
1615221257882,190447616
1615221258882,190447616
1615221259882,190447616
1615221260882,190447616
1615221261882,190447616
1615221262881,190447616
1615221263881,190447616
1615221264882,190447616
1615221265882,190447616
1615221266882,190447616
1615221267882,190447616
1615221268882,190447616
1615221269882,190447616
1615221270882,190447616
1615221271881,190447616
1615221272882,190447616
1615221273882,190447616
1615221274882,190447616
1615221275882,190447616
1615221276882,190447616
1615221277881,190447616
1615221278882,190447616
1615221279882,190447616
1615221280882,190447616
1615221281882,190447616
1615221282883,190447616
1615221283882,190447616
1615221284882,190447616
1615221285883,190447616
1615221286881,190447616
1615221287882,190447616
1615221288882,190447616
1615221289882,190447616
1615221290882,190447616
1615221291882,190447616
1615221292882,190447616
1615221293881,190447616
1615221294883,190447616
1615221295882,190447616
1615221296882,190447616
1615221297882,190447616
1615221298883,190447616
1615221299882,190447616
1615221300882,190447616
1615221301881,190447616
1615221302882,190447616
1615221303881,190447616
1615221304881,190447616
1615221305882,190447616
1615221306882,190447616
1615221307882,190447616
1615221308881,190447616
1615221309882,190447616
1615221310882,190447616
1615221311881,190447616
1615221312882,190447616
1615221313882,190447616
1615221314883,190447616
1615221315882,190447616
1615221316883,190447616
1615221317882,190447616
1615221318882,190447616
1615221319882,190447616
1615221320881,190447616
1615221321882,190447616
1615221322882,190447616
1615221323883,190447616
1615221324882,190447616
1615221325882,190447616
1615221326882,190447616
1615221327882,190447616
1615221328882,190447616
1615221329882,190447616
1615221330882,190447616
1615221331882,190447616
1615221332882,190447616
1615221333883,190447616
1615221334882,190447616
1615221335882,190447616
1615221336882,190447616
1615221337882,190447616
1615221338881,190447616
