timestamp,value
1615220985885,31
1615220986881,34
1615220987880,28
1615220988881,24
1615220989881,24
1615220990881,24
1615220991881,24
1615220992880,24
1615220993881,24
1615220994881,24
1615220995881,24
1615220996881,24
1615220997881,24
1615220998881,24
1615220999880,24
1615221000881,24
1615221001881,24
1615221002881,24
1615221003881,24
1615221004881,24
1615221005880,24
1615221006881,24
1615221007881,24
1615221008881,24
1615221009881,24
1615221010881,24
1615221011881,24
1615221012881,24
1615221013881,24
1615221014881,24
1615221015881,24
1615221016881,24
1615221017881,24
1615221018881,24
1615221019881,24
1615221020881,24
1615221021881,24
1615221022881,24
1615221023881,24
1615221024881,24
1615221025881,24
1615221026881,24
1615221027881,24
1615221028881,24
1615221029881,24
1615221030881,24
1615221031881,24
1615221032881,24
1615221033881,24
1615221034880,24
1615221035881,24
1615221036881,24
1615221037881,24
1615221038883,24
1615221039880,24
1615221040881,24
1615221041882,24
1615221042881,24
1615221043881,24
1615221044883,24
1615221045881,24
1615221046881,24
1615221047881,24
1615221048881,24
1615221049881,24
1615221050881,24
1615221051880,24
1615221052881,24
1615221053881,24
1615221054881,24
1615221055881,24
1615221056881,24
1615221057881,24
1615221058881,24
1615221059881,24
1615221060881,24
1615221061880,24
1615221062881,24
1615221063881,24
1615221064881,24
1615221065881,24
1615221066881,24
1615221067881,24
1615221068881,24
1615221069882,24
1615221070881,24
1615221071881,24
1615221072883,24
1615221073880,24
1615221074881,24
1615221075881,24
1615221076880,24
1615221077881,24
1615221078880,24
1615221079881,24
1615221080881,24
1615221081881,24
1615221082881,24
1615221083881,24
1615221084880,24
1615221085881,24
1615221086880,24
1615221087881,24
1615221088880,24
1615221089881,24
1615221090881,24
1615221091881,24
1615221092881,24
1615221093880,24
1615221094881,24
1615221095880,24
1615221096881,24
1615221097881,24
1615221098881,24
1615221099881,24
1615221100881,24
1615221101880,24
1615221102881,24
1615221103882,24
1615221104881,24
1615221105882,24
1615221106881,24
1615221107881,24
1615221108881,24
1615221109881,24
1615221110881,24
1615221111881,24
1615221112881,24
1615221113881,24
1615221114881,24
1615221115881,24
1615221116881,24
1615221117881,24
1615221118881,24
1615221119881,24
1615221120881,24
1615221121881,24
1615221122882,24
1615221123881,24
1615221124881,24
1615221125880,24
1615221126882,24
1615221127880,24
1615221128881,24
1615221129881,24
1615221130881,24
1615221131882,24
1615221132880,24
1615221133881,24
1615221134881,24
1615221135882,24
1615221136881,24
1615221137883,24
1615221138881,24
1615221139881,24
1615221140880,24
1615221141881,24
1615221142882,24
1615221143881,24
1615221144881,24
1615221145881,24
1615221146882,24
1615221147880,24
1615221148881,24
1615221149880,24
1615221150880,24
1615221151881,24
1615221152881,24
1615221153881,24
1615221154881,24
1615221155881,24
1615221156881,24
1615221157882,24
1615221158881,24
1615221159881,24
1615221160880,24
1615221161881,24
1615221162881,24
1615221163881,24
1615221164881,24
1615221165881,24
1615221166881,24
1615221167881,24
1615221168881,24
1615221169881,24
1615221170881,24
1615221171881,24
1615221172881,24
1615221173881,24
1615221174881,24
1615221175881,24
1615221176881,24
1615221177881,24
1615221178880,24
1615221179881,24
1615221180880,24
1615221181880,24
1615221182881,24
1615221183881,24
1615221184881,24
1615221185881,24
1615221186881,24
1615221187881,24
