timestamp,value
1615548048793,49
1615548049792,103
1615548050791,49
1615548051791,49
1615548052793,49
1615548053792,49
1615548054793,49
1615548055792,49
1615548056793,49
1615548057792,49
1615548058793,49
1615548059792,49
1615548060792,49
1615548061792,49
1615548062791,49
1615548063792,49
1615548064792,49
1615548065791,49
1615548066791,49
1615548067791,49
1615548068791,49
1615548069792,49
1615548070791,49
1615548071792,49
1615548072792,49
1615548073792,49
1615548074792,49
1615548075792,49
1615548076791,49
1615548077792,49
1615548078793,49
1615548079793,63
1615548080791,63
1615548081792,63
1615548082791,63
1615548083791,63
1615548084792,63
1615548085792,63
1615548086791,63
1615548087792,63
1615548088792,63
1615548089792,63
1615548090791,63
1615548091792,63
1615548092793,63
1615548093791,63
1615548094792,63
1615548095792,63
1615548096792,63
1615548097791,63
1615548098792,63
1615548099792,63
1615548100792,63
1615548101792,63
1615548102791,63
1615548103792,63
1615548104792,63
1615548105792,63
1615548106792,63
1615548107791,63
1615548108800,80
1615548109792,63
1615548110792,63
1615548111792,63
1615548112792,63
1615548113793,63
1615548114791,63
1615548115791,63
1615548116792,63
1615548117792,63
1615548118792,63
1615548119792,63
1615548120791,63
1615548121792,63
1615548122791,63
1615548123792,63
1615548124791,63
1615548125792,63
1615548126792,63
1615548127792,63
1615548128791,63
1615548129791,63
1615548130792,63
1615548131792,63
1615548132791,63
1615548133792,63
1615548134791,63
1615548135792,63
1615548136792,63
1615548137792,63
1615548138800,83
1615548139792,63
1615548140792,63
1615548141791,63
1615548142792,63
1615548143792,63
1615548144792,63
1615548145791,63
1615548146791,63
1615548147792,63
1615548148792,63
1615548149791,63
1615548150792,63
1615548151791,63
1615548152792,63
1615548153791,63
1615548154792,63
1615548155791,63
1615548156791,63
1615548157792,63
1615548158792,63
1615548159791,63
1615548160791,63
1615548161792,63
1615548162792,63
1615548163792,63
1615548164792,63
1615548165792,63
1615548166792,63
1615548167791,63
1615548168796,78
1615548169792,63
1615548170792,63
1615548171792,63
1615548172792,63
1615548173792,63
1615548174792,63
1615548175792,63
