timestamp,value
1615548048793,222543872
1615548049792,278122496
1615548050793,284823552
1615548051793,284823552
1615548052792,284663808
1615548053793,284663808
1615548054793,284663808
1615548055793,284663808
1615548056793,284663808
1615548057793,284663808
1615548058793,284663808
1615548059793,284663808
1615548060792,280756224
1615548061793,280756224
1615548062792,280756224
1615548063794,280756224
1615548064793,280756224
1615548065792,280756224
1615548066792,280756224
1615548067792,280756224
1615548068792,280756224
1615548069793,280756224
1615548070792,280756224
1615548071793,280756224
1615548072793,280756224
1615548073793,280756224
1615548074793,280756224
1615548075792,280756224
1615548076792,280756224
1615548077793,280756224
1615548078796,280887296
1615548079792,285020160
1615548080793,285020160
1615548081793,285020160
1615548082792,284917760
1615548083792,284917760
1615548084793,284798976
1615548085792,284798976
1615548086792,284798976
1615548087793,284798976
1615548088793,284798976
1615548089792,284536832
1615548090793,284536832
1615548091792,284536832
1615548092792,284536832
1615548093792,284536832
1615548094793,284536832
1615548095793,284536832
1615548096792,284536832
1615548097792,284536832
1615548098793,284536832
1615548099793,284536832
1615548100792,284536832
1615548101793,284536832
1615548102792,284536832
1615548103793,284536832
1615548104792,284536832
1615548105793,284536832
1615548106792,284536832
1615548107792,284536832
1615548108792,284536832
1615548109793,284778496
1615548110792,284778496
1615548111793,284778496
1615548112792,284692480
1615548113792,284692480
1615548114792,284676096
1615548115792,284676096
1615548116793,284676096
1615548117793,284676096
1615548118793,284676096
1615548119792,284549120
1615548120793,284549120
1615548121792,284549120
1615548122792,284549120
1615548123793,284549120
1615548124793,284549120
1615548125792,284549120
1615548126793,284549120
1615548127792,284549120
1615548128793,284549120
1615548129792,284549120
1615548130793,284549120
1615548131793,284549120
1615548132793,284549120
1615548133792,284549120
1615548134793,284549120
1615548135793,284549120
1615548136793,284549120
1615548137793,284549120
1615548138796,284549120
1615548139793,285204480
1615548140792,285204480
1615548141792,285204480
1615548142793,285204480
1615548143793,285204480
1615548144793,285204480
1615548145792,285179904
1615548146792,285179904
1615548147793,285179904
1615548148793,285179904
1615548149792,284954624
1615548150792,284954624
1615548151793,284954624
1615548152792,284954624
1615548153792,284954624
1615548154793,284954624
1615548155793,284954624
1615548156792,284954624
1615548157793,284954624
1615548158792,284954624
1615548159793,284954624
1615548160792,284954624
1615548161793,284954624
1615548162793,284954624
1615548163793,284954624
1615548164793,284954624
1615548165793,284954624
1615548166792,284954624
1615548167793,284954624
1615548168797,285085696
1615548169793,285016064
1615548170793,284979200
1615548171793,284979200
1615548172793,284979200
1615548173793,284979200
1615548174793,284979200
1615548175793,284979200
1615548176793,284979200
