timestamp,value
1615485763255,35
1615485764256,35
1615485765256,35
1615485766256,35
1615485767256,35
1615485768256,35
1615485769256,35
1615485770256,35
1615485771255,35
1615485772256,35
1615485773256,35
1615485774256,35
1615485775255,35
1615485776255,35
1615485777256,35
1615485778255,35
1615485779256,35
1615485780255,35
1615485781255,35
1615485782255,35
1615485783256,35
1615485784256,35
1615485785256,35
1615485786256,35
1615485787256,35
1615485788256,35
1615485789256,35
1615485790255,35
1615485791255,35
1615485792256,35
1615485793256,35
1615485794257,39
1615485795257,39
1615485796256,39
1615485797255,39
1615485798256,39
1615485799256,39
1615485800255,39
1615485801255,39
1615485802255,39
1615485803256,39
1615485804255,39
1615485805256,39
1615485806256,39
1615485807257,39
1615485808255,39
1615485809256,39
1615485810256,39
1615485811255,39
1615485812256,39
1615485813256,39
1615485814255,39
1615485815255,39
1615485816255,39
1615485817256,39
1615485818255,39
1615485819255,39
1615485820256,39
1615485821256,39
1615485822256,39
1615485823257,40
1615485824255,39
1615485825256,39
1615485826256,39
1615485827255,39
1615485828255,39
1615485829256,39
1615485830255,39
1615485831255,39
1615485832256,39
1615485833255,39
1615485834255,39
1615485835256,39
1615485836256,39
1615485837255,39
1615485838255,39
1615485839256,39
1615485840255,39
1615485841255,39
1615485842256,39
1615485843256,39
1615485844255,39
1615485845255,39
1615485846256,39
1615485847256,39
1615485848255,39
1615485849256,39
1615485850255,39
1615485851255,39
1615485852255,39
1615485853256,39
1615485854256,39
1615485855256,39
1615485856257,39
1615485857256,39
1615485858256,39
1615485859255,39
1615485860255,39
1615485861255,39
1615485862256,39
1615485863256,39
1615485864256,39
1615485865255,39
1615485866256,39
1615485867257,39
1615485868256,39
1615485869256,39
1615485870255,39
1615485871256,39
1615485872255,39
1615485873255,39
1615485874256,39
1615485875256,39
1615485876256,39
1615485877255,39
1615485878256,39
1615485879256,39
1615485880256,39
1615485881256,39
1615485882255,39
1615485883257,40
1615485884256,39
1615485885255,39
1615485886256,39
1615485887255,39
1615485888256,39
1615485889256,39
1615485890256,39
1615485891255,39
1615485892255,39
1615485893255,39
1615485894255,39
1615485895255,39
1615485896256,39
1615485897256,39
1615485898255,39
1615485899256,39
1615485900256,39
1615485901256,39
1615485902255,39
1615485903256,39
1615485904255,39
1615485905255,39
1615485906256,39
1615485907256,39
1615485908255,39
1615485909255,39
1615485910255,39
1615485911256,39
1615485912256,39
1615485913257,40
1615485914255,39
1615485915255,39
1615485916256,39
1615485917255,39
1615485918255,39
1615485919255,39
1615485920256,39
1615485921256,39
1615485922256,39
1615485923255,39
1615485924255,39
1615485925255,39
1615485926255,39
1615485927255,39
1615485928255,39
1615485929256,39
1615485930256,39
1615485931256,39
1615485932256,39
1615485933256,39
1615485934256,39
1615485935255,39
1615485936256,39
1615485937256,39
1615485938256,39
1615485939256,39
1615485940256,39
1615485941255,39
1615485942255,39
1615485943256,39
1615485944255,39
1615485945255,39
1615485946257,39
1615485947255,39
1615485948256,39
1615485949255,39
1615485950256,39
1615485951255,39
1615485952256,39
1615485953256,39
1615485954256,39
1615485955256,39
1615485956257,39
1615485957255,39
1615485958257,39
1615485959255,39
1615485960256,39
1615485961256,39
1615485962256,39
1615485963256,39
1615485964256,39
1615485965255,39
1615485966255,39
1615485967256,39
1615485968256,39
1615485969256,39
1615485970256,39
1615485971256,39
1615485972255,39
1615485973256,39
1615485974256,39
1615485975256,39
1615485976255,39
1615485977256,39
1615485978256,39
1615485979256,39
1615485980255,39
1615485981255,39
1615485982256,39
1615485983256,39
1615485984255,39
1615485985255,39
1615485986255,39
1615485987256,39
1615485988255,39
1615485989256,39
1615485990255,39
1615485991256,39
1615485992255,39
1615485993255,39
1615485994255,39
1615485995256,39
1615485996256,39
1615485997256,39
1615485998255,39
1615485999256,39
1615486000255,39
1615486001256,39
1615486002256,39
1615486003258,41
1615486004257,39
1615486005256,39
1615486006256,39
1615486007256,39
1615486008256,39
1615486009255,39
1615486010255,39
1615486011256,39
1615486012255,39
1615486013255,39
1615486014256,39
1615486015255,39
1615486016255,39
1615486017255,39
1615486018256,39
1615486019256,39
1615486020256,39
1615486021255,39
1615486022255,39
1615486023255,39
1615486024256,39
1615486025255,39
1615486026257,39
1615486027255,39
1615486028256,39
1615486029256,39
1615486030255,39
1615486031255,39
1615486032256,39
1615486033256,39
1615486034256,39
1615486035256,39
1615486036256,39
1615486037255,39
1615486038256,39
1615486039256,39
1615486040256,39
1615486041255,39
1615486042256,39
1615486043255,39
1615486044256,39
1615486045256,39
1615486046256,39
1615486047256,39
1615486048255,39
1615486049256,39
1615486050257,39
1615486051255,39
1615486052256,39
1615486053257,39
1615486054255,39
1615486055255,39
1615486056256,39
1615486057255,39
1615486058256,39
1615486059255,39
1615486060256,39
1615486061255,39
1615486062255,39
1615486063256,39
1615486064255,39
1615486065256,39
1615486066256,39
1615486067255,39
1615486068256,39
1615486069255,39
1615486070255,39
1615486071256,39
1615486072256,39
1615486073256,39
1615486074256,39
1615486075256,39
1615486076256,39
1615486077255,39
1615486078256,39
1615486079256,39
1615486080255,39
1615486081255,39
1615486082256,39
1615486083255,39
1615486084256,39
1615486085255,39
1615486086255,39
1615486087256,39
1615486088256,39
1615486089255,39
1615486090256,39
1615486091255,39
1615486092255,39
1615486093256,39
1615486094255,39
1615486095256,39
1615486096256,39
1615486097255,39
1615486098256,39
1615486099255,39
1615486100256,39
1615486101256,39
1615486102256,39
1615486103255,39
1615486104255,39
1615486105256,39
1615486106256,39
1615486107255,39
1615486108255,39
1615486109255,39
1615486110255,39
1615486111255,39
1615486112255,39
1615486113255,39
1615486114256,39
1615486115255,39
1615486116256,39
1615486117256,39
1615486118256,39
1615486119256,39
1615486120256,39
1615486121255,39
1615486122256,39
1615486123256,39
1615486124255,39
1615486125256,39
1615486126256,39
1615486127256,39
1615486128255,39
1615486129255,39
1615486130256,39
1615486131256,39
1615486132256,39
1615486133256,39
1615486134256,39
1615486135256,39
1615486136256,39
1615486137255,39
1615486138256,39
1615486139256,39
1615486140256,39
1615486141256,39
1615486142256,39
1615486143255,39
1615486144255,39
1615486145256,39
1615486146256,39
1615486147256,39
1615486148256,39
1615486149255,39
1615486150255,39
1615486151256,39
1615486152256,39
1615486153255,39
1615486154256,39
1615486155255,39
1615486156256,39
1615486157255,39
1615486158256,39
1615486159255,39
1615486160256,39
1615486161256,39
1615486162256,39
1615486163255,39
1615486164256,39
1615486165255,39
1615486166255,39
1615486167256,39
1615486168256,39
1615486169256,39
1615486170256,39
1615486171256,39
1615486172255,39
1615486173256,39
1615486174255,39
1615486175256,39
1615486176256,39
1615486177256,39
1615486178257,39
1615486179256,39
1615486180256,39
1615486181255,39
1615486182255,39
1615486183256,39
1615486184256,39
1615486185256,39
1615486186256,39
1615486187255,39
1615486188256,39
1615486189256,39
1615486190256,39
1615486191256,39
1615486192256,39
1615486193256,39
1615486194255,39
1615486195256,39
1615486196256,39
1615486197256,39
1615486198255,39
1615486199256,39
1615486200255,39
1615486201255,39
1615486202256,39
1615486203255,39
1615486204255,39
1615486205256,39
1615486206255,39
1615486207256,39
1615486208256,39
1615486209256,39
1615486210255,39
1615486211255,39
1615486212256,39
1615486213260,40
1615486214255,39
1615486215255,39
1615486216256,39
1615486217256,39
1615486218256,39
1615486219256,39
1615486220256,39
1615486221256,39
1615486222256,39
1615486223255,39
1615486224256,39
1615486225255,39
1615486226256,39
1615486227255,39
1615486228256,39
1615486229256,39
1615486230256,39
1615486231256,39
1615486232256,39
1615486233255,39
1615486234256,39
1615486235256,39
1615486236256,39
1615486237256,39
1615486238256,39
1615486239256,39
1615486240256,39
1615486241256,39
1615486242255,39
1615486243256,39
1615486244256,39
1615486245258,39
1615486246255,39
1615486247255,39
1615486248255,39
1615486249255,39
1615486250256,39
1615486251255,39
1615486252255,39
1615486253256,39
1615486254256,39
1615486255256,39
1615486256256,39
1615486257256,39
1615486258256,39
1615486259256,39
1615486260255,39
1615486261256,39
1615486262256,39
1615486263256,39
1615486264256,39
1615486265256,39
1615486266255,39
1615486267256,39
1615486268255,39
1615486269256,39
1615486270255,39
1615486271256,39
1615486272256,39
1615486273257,42
1615486274256,39
1615486275257,39
1615486276256,39
1615486277257,39
1615486278255,39
1615486279255,39
