timestamp,value
1615300967773,18
1615300968773,17
1615300969773,17
1615300970773,17
1615300971772,17
1615300972773,17
1615300973772,17
1615300974773,17
1615300975773,17
1615300976775,17
1615300977773,17
1615300978775,17
1615300979773,17
1615300980773,17
1615300981773,17
1615300982773,17
1615300983773,17
1615300984773,17
1615300985773,17
1615300986773,17
1615300987773,17
1615300988773,17
1615300989773,17
1615300990773,17
1615300991773,17
1615300992774,17
1615300993773,17
1615300994773,17
1615300995773,17
1615300996773,17
